id,sub_id,text
$C2910_MAIN_2200_1000_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1010_00_bgh,,では　意識　心　精神はどうじゃ？
$C2910_MAIN_2200_1010_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1100_00_bgh,,実は精神も同じく　星に帰るのじゃな
$C2910_MAIN_2200_1100_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1300_00_bgh,,星に帰った精神は混じりあい　星を駆け巡る
$C2910_MAIN_2200_1300_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1400_00_bgh,,星を巡り　混じり　分かれ<br>ライフストリームと呼ばれるうねりとなる
$C2910_MAIN_2200_1400_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1500_00_bgh,,ライフストリーム……<br>すなわち星を巡る　精神的エネルギーの流れじゃな
$C2910_MAIN_2200_1500_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1800_00_bgh,,星が星であるためには<br>精神エネルギーが必要なんじゃ
$C2910_MAIN_2200_1800_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_1900_00_bgh,,じゃが　その精神エネルギーがなくなれば
$C2910_MAIN_2200_1900_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2200_2000_00_art,,
$C2910_MAIN_2200_2000_00_art,ACTOR,エアリス
$C2910_MAIN_2200_2000_05_tif,,
$C2910_MAIN_2200_2000_05_tif,ACTOR,ティファ
$C2910_MAIN_2200_2000_07_cld,,
$C2910_MAIN_2200_2000_07_cld,ACTOR,クラウド
$C2910_MAIN_2200_2000_09_art,,
$C2910_MAIN_2200_2000_09_art,ACTOR,エアリス
$C2910_MAIN_2300_0100_00_bgh,,これが　星命学の基礎中の基礎
$C2910_MAIN_2300_0100_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_0200_00_cld,,魔晄は　精神エネルギーの浪費<br>これは事実なんだな？
$C2910_MAIN_2300_0200_00_cld,ACTOR,クラウド
$C2910_MAIN_2300_0300_00_bgh,,そのとおり
$C2910_MAIN_2300_0300_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_0400_00_bgh,,吸い上げられ　加工された精神エネルギーは<br>もう本来の役目を果たさない
$C2910_MAIN_2300_0400_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_0410_00_bgh,,機械の中で消費され　消えていくのじゃ
$C2910_MAIN_2300_0410_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_0500_00_tif,,本当に　消えるんでしょうか？
$C2910_MAIN_2300_0500_00_tif,ACTOR,ティファ
$C2910_MAIN_2300_0600_00_tif,,そうではなくて　ライフストリームに帰って<br>なにか別のものになるということはありませんか？
$C2910_MAIN_2300_0600_00_tif,ACTOR,ティファ
$C2910_MAIN_2300_0800_00_bgh,,新説……いや　珍説じゃな
$C2910_MAIN_2300_0800_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_0900_00_bgh,,おぬしは　セミナーに参加したほうが<br>良さそうじゃの
$C2910_MAIN_2300_0900_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_1000_00_mma,,お呼びでしょうか？
$C2910_MAIN_2300_1000_00_mma,ACTOR,助手
$C2910_MAIN_2300_1100_00_bgh,,お嬢さんを　セミナー室へ案内してあげなさい
$C2910_MAIN_2300_1100_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2300_1200_00_mfa,,こちらへどうぞ
$C2910_MAIN_2300_1200_00_mfa,ACTOR,助手
$C2910_MAIN_2300_1300_00_tif,,はい……
$C2910_MAIN_2300_1300_00_tif,ACTOR,ティファ
$C2910_MAIN_2300_1400_00_art,,わたしも
$C2910_MAIN_2300_1400_00_art,ACTOR,エアリス
$C2910_MAIN_2300_1400_05_bgh,,
$C2910_MAIN_2300_1400_05_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0100_00_cld,,ブーゲンハーゲン
$C2910_MAIN_2400_0100_00_cld,ACTOR,クラウド
$C2910_MAIN_2400_0200_00_cld,,巡る命が消えれば<br>星は壊れ　終わる
$C2910_MAIN_2400_0200_00_cld,ACTOR,クラウド
$C2910_MAIN_2400_0200_05_bgh,,
$C2910_MAIN_2400_0200_05_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0200_08_bgh,,
$C2910_MAIN_2400_0200_08_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0300_00_cld,,避ける方法はないのか
$C2910_MAIN_2400_0300_00_cld,ACTOR,クラウド
$C2910_MAIN_2400_0400_00_cld,,たとえば　巡る命を強くするとか
$C2910_MAIN_2400_0400_00_cld,ACTOR,クラウド
$C2910_MAIN_2400_0500_00_bgh,,そんなことは知らん！
$C2910_MAIN_2400_0500_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0500_03_cld,,
$C2910_MAIN_2400_0500_03_cld,ACTOR,クラウド
$C2910_MAIN_2400_0500_07_bgh,,
$C2910_MAIN_2400_0500_07_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0600_00_bgh,,だが　わしの星命学はもう古いのかもしれん
$C2910_MAIN_2400_0600_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0700_00_bgh,,これほど　人が星に深く関与する時代など<br>かつてなかったことだ
$C2910_MAIN_2400_0700_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0800_00_bgh,,星も人も変わる
$C2910_MAIN_2400_0800_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_0900_00_bgh,,星命学もな
$C2910_MAIN_2400_0900_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2400_1000_00_bgh,,わしはもうジジイじゃ<br>学びきれないのは　寂しいのう
$C2910_MAIN_2400_1000_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2500_0100_00_bgh,,おぬしは星命学に興味ないのか？<br>セミナーに参加するのが良かろう
$C2910_MAIN_2500_0100_00_bgh,ACTOR,ブーゲンハーゲン
$C2910_MAIN_2600_0100_00_blt,,見ろよ　今日は『星送り』って祭の日らしい<br>あとでちょっくら　見に行こうぜ
$C2910_MAIN_2600_0100_00_blt,ACTOR,バレット
$C2910_MAIN_2700_0100_00_yfi,,あれもこれも　ぜ～んぶニセモノ！<br>つまんない場所だよね
$C2910_MAIN_2700_0100_00_yfi,ACTOR,ユフィ
$C2910_MAIN_2700_0200_00_yfi,,星命学とかってのも　どうせニセモノの学者が<br>エラそーなこと言ってるだけなんでしょ？
$C2910_MAIN_2700_0200_00_yfi,ACTOR,ユフィ
$C2910_MAIN_2800_0100_00_cat,,こんな古い書物　よう残ってましたな～
$C2910_MAIN_2800_0100_00_cat,ACTOR,ケット・シー
$C2910_MAIN_2800_0200_00_cat,,古い紙のええ香り<br>なんや　ウットリしてきましたわ
$C2910_MAIN_2800_0200_00_cat,ACTOR,ケット・シー
$C2910_MAIN_2900_0100_00_mma,,星とともにあらんことを
$C2910_MAIN_2900_0100_00_mma,ACTOR,案内人
$C2910_MAIN_2900_0200_00_mma,,ブーゲンハーゲン様から話は聞いております<br>どうぞ　お進みください
$C2910_MAIN_2900_0200_00_mma,ACTOR,案内人
$C2910_MAIN_2900_0300_00_mma,,もうすぐ『星送りの儀』が執り行われます
$C2910_MAIN_2900_0300_00_mma,ACTOR,案内人
$C2910_MAIN_2900_0310_00_mma,,年にいちど　コスモキャニオンが<br>星と結ばれる夜です
$C2910_MAIN_2900_0310_00_mma,ACTOR,案内人
$C2910_MAIN_2900_0400_00_mma,,あなたにもきっと祝福がありますよ
$C2910_MAIN_2900_0400_00_mma,ACTOR,案内人
$C2910_MAIN_3000_0080_00_mma,,私は小さい頃から　体は大きいものの<br>力仕事より絵画や詩が好きで
$C2910_MAIN_3000_0090_00_mma,,家の中で過ごす私を　父はいつも<br>情けないと嘆いていました
$C2910_MAIN_3000_0100_00_mma,,父の理屈では　私は人一倍<br>大量の精神エネルギーを浪費している<br>星のお荷物ということになります
$C2910_MAIN_3000_0300_00_mma,,でも　違うと思うんです
$C2910_MAIN_3000_0400_00_mma,,私は他人より多くの精神エネルギーを<br>星から預かって
$C2910_MAIN_3000_0410_00_mma,,豊かな知性と情緒で質を高め<br>いつか星に返すのです
$C2910_MAIN_3000_0500_00_mma,,それが私の<br>人生の意味だと信じています
$C2910_MAIN_3000_0600_00_csr,,すばらしい！
$C2910_MAIN_3000_0600_00_csr,ACTOR,司会
$C2910_MAIN_3000_0700_00_mfa,,星とともにあらんことを！
$C2910_MAIN_3000_0800_00_csr,,さあ　次は誰が話しますか？
$C2910_MAIN_3000_0800_00_csr,ACTOR,司会
$C2910_MAIN_3000_0900_00_mfa,,わたしは父と母がまだ生きている<br>もうひとつの世界があると信じています
$C2910_MAIN_3000_1000_00_mfa,,どうにかしてその世界に行きたいと考え<br>勉強を続けているのです
$C2910_MAIN_3000_1100_00_mfa,,そして　ここで<br>素晴らしい教えを授かりました
$C2910_MAIN_3000_1200_00_mfa,,ライフストリーム……精神エネルギー<br>その正体は　知識や記憶だと聞きました
$C2910_MAIN_3000_1300_00_mfa,,でも　区別は曖昧ですよね
$C2910_MAIN_3000_1400_00_mfa,,もしかすると　願いや夢も<br>混じり合っているのではないか
$C2910_MAIN_3000_1500_00_mfa,,精神エネルギーは<br>現実の記憶と実現しなかった願いや夢を<br>区別しないのではないか
$C2910_MAIN_3000_1600_00_mfa,,そんなエネルギーに偶然触れた時<br>人は　別の世界を見るのではないか
$C2910_MAIN_3000_1700_00_mfa,,それが　ここでの学びから<br>辿り着いた解釈です
$C2910_MAIN_3000_1800_00_csr,,すばらしい！
$C2910_MAIN_3000_1800_00_csr,ACTOR,司会
$C2910_MAIN_3000_1900_00_mma,,星とともにあらんことを！
$C2910_MAIN_3000_2000_00_csr,,今後とも　学びを忘れないでくださいね
$C2910_MAIN_3000_2000_00_csr,ACTOR,司会
$C2910_MAIN_3000_2100_00_csr,,さあ　次は誰が話しますか？<br>準備ができたら　教えてください
$C2910_MAIN_3000_2100_00_csr,ACTOR,司会
$C2910_MAIN_3100_0000_11_csr,,
$C2910_MAIN_3100_0000_11_csr,ACTOR,司会
$C2910_MAIN_3100_0100_00_csr,,そこのあなた
$C2910_MAIN_3100_0100_00_csr,ACTOR,司会
$C2910_MAIN_3100_0110_00_csr,,あなたの体験談を聞かせてください
$C2910_MAIN_3100_0110_00_csr,ACTOR,司会
$C2910_MAIN_3100_0200_00_tif,,……はい
$C2910_MAIN_3100_0200_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0200_08_tif,,
$C2910_MAIN_3100_0200_08_tif,ACTOR,ティファ
$C2910_MAIN_3100_0300_00_tif,,私　その……
$C2910_MAIN_3100_0300_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0310_00_tif,,ライフストリームに落ちたんです
$C2910_MAIN_3100_0310_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0310_05_mma,,
$C2910_MAIN_3100_0400_00_tif,,ライフストリームの中は　とても美しいところで
$C2910_MAIN_3100_0400_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0410_00_tif,,いろんなことを思い出すんです
$C2910_MAIN_3100_0410_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0500_00_tif,,だれかに優しい気持ちになれたり<br>忘れていた想いをつないでくれたり
$C2910_MAIN_3100_0500_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0600_00_tif,,星の中は　あたたかい場所なんです
$C2910_MAIN_3100_0600_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0700_00_tif,,でも　そこには戦いもありました
$C2910_MAIN_3100_0700_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0710_00_tif,,星と星をおびやかす敵との戦いです
$C2910_MAIN_3100_0710_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0800_00_tif,,私は……私たちは<br>星とともに生きなくてはなりません
$C2910_MAIN_3100_0800_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_0900_00_tif,,星といっしょに<br>敵に……危機に立ち向かうべきなんです
$C2910_MAIN_3100_0900_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1000_00_tif,,でも　戦い方がまだわかりません
$C2910_MAIN_3100_1000_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1010_00_tif,,ここで　わかると思ったんですけど
$C2910_MAIN_3100_1010_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1010_02_mma,,
$C2910_MAIN_3100_1010_03_mma,,
$C2910_MAIN_3100_1010_05_tif,,
$C2910_MAIN_3100_1010_05_tif,ACTOR,ティファ
$C2910_MAIN_3100_1100_00_tif,,星命学を批判してるわけじゃないんです<br>怖がらせるつもりもありません
$C2910_MAIN_3100_1100_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1200_00_tif,,ただ　ええと……
$C2910_MAIN_3100_1200_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1200_05_tif,,
$C2910_MAIN_3100_1200_05_tif,ACTOR,ティファ
$C2910_MAIN_3100_1300_00_tif,,ごめんなさい　うまく話せなくて
$C2910_MAIN_3100_1300_00_tif,ACTOR,ティファ
$C2910_MAIN_3100_1400_00_csr,,気にすることはありませんよ
$C2910_MAIN_3100_1400_00_csr,ACTOR,司会
$C2910_MAIN_3100_1410_00_csr,,私たちは　いつでもここで<br>あなたを待っています
$C2910_MAIN_3100_1410_00_csr,ACTOR,司会
$C2910_MAIN_3100_1500_00_csr,,考えることを続けなさい<br>答えは　その果てにしかありません
$C2910_MAIN_3100_1500_00_csr,ACTOR,司会
$C2910_MAIN_3100_1600_00_csr,,さあ　そろそろ星送りの刻限です<br>みなさん　キャンドルへと向かいましょう
$C2910_MAIN_3100_1600_00_csr,ACTOR,司会
$C2910_MAIN_3100_1700_00_tif,,先に行ってるね
$C2910_MAIN_3100_1700_00_tif,ACTOR,ティファ
$C2910_MAIN_3200_0100_00_csr,,今日は　星送りの日
$C2910_MAIN_3200_0100_00_csr,ACTOR,司会
$C2910_MAIN_3200_0200_00_csr,,年にいちど　谷に吹き寄せられた魂を<br>星へと帰すのです
$C2910_MAIN_3200_0200_00_csr,ACTOR,司会
$C2910_MAIN_3200_0300_00_csr,,あなたも参加されると良いでしょう
$C2910_MAIN_3200_0300_00_csr,ACTOR,司会
$C2910_MAIN_3400_0100_00_blt,,さっき　メンターと話したんだけどよ
$C2910_MAIN_3400_0100_00_blt,ACTOR,バレット
$C2910_MAIN_3400_0200_00_blt,,人が星を救おうなんて　おこがましいってよ
$C2910_MAIN_3400_0200_00_blt,ACTOR,バレット
$C2910_MAIN_3400_0300_00_blt,,星の未来は　星が決める<br>星が汚れたら　星が掃除をするだろうってな
$C2910_MAIN_3400_0300_00_blt,ACTOR,バレット
$C2910_MAIN_3400_0400_00_blt,,オレたちは　ほっとけってか？<br>黙って勉強してろってか
$C2910_MAIN_3400_0400_00_blt,ACTOR,バレット
$C2910_MAIN_3400_0500_00_sys,,オレたちは黙って勉強してろってか？
$C2910_MAIN_3400_0600_00_sys,,戦うべきだ
$C2910_MAIN_3400_0700_00_sys,,どうしたいんだ？
$C2910_MAIN_3400_0800_00_sys,,勉強しろ
$C2910_MAIN_3400_0900_00_cld,,戦わなければ　なにも変わらない
$C2910_MAIN_3400_0900_00_cld,ACTOR,クラウド
$C2910_MAIN_3400_1000_00_blt,,だろ？　これからも頼りにしてるぜ<br>クラウドさんよ
$C2910_MAIN_3400_1000_00_blt,ACTOR,バレット
$C2910_MAIN_3400_1100_00_cld,,あんたは　どうしたいんだ？
$C2910_MAIN_3400_1100_00_cld,ACTOR,クラウド
$C2910_MAIN_3400_1200_00_blt,,ほっとくなんてできるか！<br>でもな　戦うだけってのも違う気はしてる
$C2910_MAIN_3400_1200_00_blt,ACTOR,バレット
$C2910_MAIN_3400_1300_00_blt,,守るためには　どうすりゃいいんだろうな
$C2910_MAIN_3400_1300_00_blt,ACTOR,バレット
$C2910_MAIN_3400_1400_00_cld,,ここで　もっと学べばいい
$C2910_MAIN_3400_1400_00_cld,ACTOR,クラウド
$C2910_MAIN_3400_1500_00_blt,,
$C2910_MAIN_3400_1500_00_blt,ACTOR,バレット
$C2910_MAIN_3400_1600_00_blt,,星命学は　ただの学問だ<br>よーくわかったぜ
$C2910_MAIN_3400_1600_00_blt,ACTOR,バレット
$C2910_MAIN_3500_0100_00_blt,,星命学　アバランチ　マリン　オレ……
$C2910_MAIN_3500_0100_00_blt,ACTOR,バレット
$C2910_MAIN_3500_0200_00_blt,,星は　なんて言ってんだろうな
$C2910_MAIN_3500_0200_00_blt,ACTOR,バレット
$C2910_MAIN_3600_0100_00_cat,,宇宙に比べたら　人間なんてちっぽけな存在
$C2910_MAIN_3600_0100_00_cat,ACTOR,ケット・シー
$C2910_MAIN_3600_0200_00_cat,,そんなことを　したり顔で話す連中に<br>反発して生きてきましたけど
$C2910_MAIN_3600_0200_00_cat,ACTOR,ケット・シー
$C2910_MAIN_3600_0300_00_cat,,いや～ホンマに　ボクら　ちっさいんやねえ
$C2910_MAIN_3600_0300_00_cat,ACTOR,ケット・シー
$C2910_MAIN_3700_0100_00_cat,,空は大きい　ボクは小さい
$C2910_MAIN_3700_0100_00_cat,ACTOR,ケット・シー
$C2910_MAIN_3700_0200_00_cat,,なんや　色々考えてまうわ
$C2910_MAIN_3700_0200_00_cat,ACTOR,ケット・シー
$C2910_MAIN_3800_0100_00_yfi,,死んだ人間が星に帰るとかゆーヤツ？
$C2910_MAIN_3800_0100_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_0200_00_yfi,,ぜんっぜん　これっぽ～っちも<br>信じてないんだよね　アタシ
$C2910_MAIN_3800_0200_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_0210_00_yfi,,死んだらぜーんぶ　パァでしょ？
$C2910_MAIN_3800_0210_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_0300_00_sys,,死んだらぜんぶ　パァでしょ？
$C2910_MAIN_3800_0400_00_sys,,そうかもな
$C2910_MAIN_3800_0500_00_sys,,どうしてそう思うんだ？
$C2910_MAIN_3800_0600_00_sys,,そのとおり
$C2910_MAIN_3800_0700_00_cld,,そうかもな
$C2910_MAIN_3800_0700_00_cld,ACTOR,クラウド
$C2910_MAIN_3800_0800_00_yfi,,でしょ？　だからさ<br>なにがなんでも生き抜くんだ　アタシは
$C2910_MAIN_3800_0800_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_0900_00_cld,,どうして　そう思うんだ？
$C2910_MAIN_3800_0900_00_cld,ACTOR,クラウド
$C2910_MAIN_3800_1000_00_yfi,,理由なんてないよ
$C2910_MAIN_3800_1000_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_1100_00_yfi,,自分で見たことないものは信じない　そんだけ
$C2910_MAIN_3800_1100_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3800_1200_00_cld,,ユフィ　正解だ
$C2910_MAIN_3800_1200_00_cld,ACTOR,クラウド
$C2910_MAIN_3800_1300_00_yfi,,はぁ～？　あ～あ<br>クラウドに聞いたのがマチガイ
$C2910_MAIN_3800_1300_00_yfi,ACTOR,ユフィ
$C2910_MAIN_3900_0100_00_yfi,,はやく終わんないかな～　これ
$C2910_MAIN_3900_0100_00_yfi,ACTOR,ユフィ
$C2910_MAIN_4000_0000_05_tif,,
$C2910_MAIN_4000_0000_05_tif,ACTOR,ティファ
$C2910_MAIN_4000_0100_00_tif,,恥ずかしいとこ　見られちゃったな
$C2910_MAIN_4000_0100_00_tif,ACTOR,ティファ
$C2910_MAIN_4000_0200_00_sys,,恥ずかしいとこ　見られちゃったな
$C2910_MAIN_4000_0300_00_sys,,あれでいい
$C2910_MAIN_4000_0400_00_sys,,気にするな
$C2910_MAIN_4000_0500_00_sys,,笑ってごまかせ
$C2910_MAIN_4000_0600_00_cld,,あれでいい
$C2910_MAIN_4000_0600_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_0700_00_cld,,わかるヤツにはわかる　聞く側の問題だ
$C2910_MAIN_4000_0700_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_0800_00_tif,,みんなにわかってほしかったな
$C2910_MAIN_4000_0800_00_tif,ACTOR,ティファ
$C2910_MAIN_4000_0900_00_cld,,ティファは悪くない
$C2910_MAIN_4000_0900_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_0900_05_tif,,
$C2910_MAIN_4000_0900_05_tif,ACTOR,ティファ
$C2910_MAIN_4000_1000_00_tif,,ありがとう　クラウド
$C2910_MAIN_4000_1000_00_tif,ACTOR,ティファ
$C2910_MAIN_4000_1100_00_cld,,気にするな
$C2910_MAIN_4000_1100_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_1110_00_cld,,話をするのは　俺も得意じゃない
$C2910_MAIN_4000_1110_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_1110_05_tif,,
$C2910_MAIN_4000_1110_05_tif,ACTOR,ティファ
$C2910_MAIN_4000_1200_00_tif,,お互い　苦労しますな
$C2910_MAIN_4000_1200_00_tif,ACTOR,ティファ
$C2910_MAIN_4000_1300_00_cld,,ああいうときは笑ってごまかせばいい
$C2910_MAIN_4000_1300_00_cld,ACTOR,クラウド
$C2910_MAIN_4000_1400_00_tif,,そういうのも　苦手なんだよね<br>私　まじめすぎるのかな
$C2910_MAIN_4000_1400_00_tif,ACTOR,ティファ
$C2910_MAIN_4100_0100_00_tif,,星がすごいね
$C2910_MAIN_4100_0100_00_tif,ACTOR,ティファ
$C2910_MAIN_4100_0200_00_tif,,もうすこし　こうしていたいな
$C2910_MAIN_4100_0200_00_tif,ACTOR,ティファ
$C2910_MAIN_4200_0100_00_red,,オイラが　本当に子供だった頃
$C2910_MAIN_4200_0100_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_0200_00_red,,あの日もこんなふうに<br>ハハとチチと　この火を囲んで……
$C2910_MAIN_4200_0200_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_0300_00_red,,ううん　やっぱりなんでもないや
$C2910_MAIN_4200_0300_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_0400_00_sys,,やっぱり　なんでもないや
$C2910_MAIN_4200_0500_00_sys,,話なら聞くぞ
$C2910_MAIN_4200_0600_00_sys,,興味ない
$C2910_MAIN_4200_0700_00_sys,,途中でやめるな
$C2910_MAIN_4200_0800_00_cld,,話なら　聞くぞ
$C2910_MAIN_4200_0800_00_cld,ACTOR,クラウド
$C2910_MAIN_4200_0900_00_red,,ハハの話をすると　オイラの胸は<br>誇らしい気持ちではち切れそうになるんだ
$C2910_MAIN_4200_0900_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_1000_00_red,,でも　チチのことを思い出すと……
$C2910_MAIN_4200_1000_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_1100_00_red,,やっぱり　また今度話すよ
$C2910_MAIN_4200_1100_00_red,ACTOR,レッドXIII
$C2910_MAIN_4200_1200_00_cld,,興味ないね
$C2910_MAIN_4200_1200_00_cld,ACTOR,クラウド
$C2910_MAIN_4200_1300_00_red,,クラウドのそういうところ<br>オイラは嫌いじゃないけどね
$C2910_MAIN_4200_1300_00_red,ACTOR,レッドXIII
