id,sub_id,text
$C2710_MAIN_2100_0900_00_blt,ACTOR,バレット
$C2710_MAIN_2100_1000_00_csn,,長旅で疲れたでしょ<br>魔晄炉見学の前に　ひと休みしていったら？
$C2710_MAIN_2100_1000_00_csn,ACTOR,シスネ
$C2710_MAIN_2100_1100_00_cat,,ええんですか？
$C2710_MAIN_2100_1100_00_cat,ACTOR,ケット・シー
$C2710_MAIN_2100_1200_00_csn,,あそこが　私の家
$C2710_MAIN_2100_1200_00_csn,ACTOR,シスネ
$C2710_MAIN_2100_1210_00_csn,,いちおう客間もあるから　好きに使って
$C2710_MAIN_2100_1210_00_csn,ACTOR,シスネ
$C2710_MAIN_2100_1300_00_yfi,,んじゃんじゃ　エンリョなく～！
$C2710_MAIN_2100_1300_00_yfi,ACTOR,ユフィ
$C2710_MAIN_2100_1300_05_blt,,
$C2710_MAIN_2100_1300_05_blt,ACTOR,バレット
$C2710_MAIN_2100_1400_00_art,,わたしも……<br>ちょっと　行ってくるね
$C2710_MAIN_2100_1400_00_art,ACTOR,エアリス
$C2710_MAIN_2100_1400_05_blt,,
$C2710_MAIN_2100_1400_05_blt,ACTOR,バレット
$C2710_MAIN_2100_1500_00_csn,,あなたも　体は大事にね
$C2710_MAIN_2100_1500_00_csn,ACTOR,シスネ
$C2710_MAIN_2200_0100_00_csn,,そこらへんに生えてるゴンガダケは<br>野生だから採っちゃって平気よ
$C2710_MAIN_2200_0100_00_csn,ACTOR,シスネ
$C2710_MAIN_2200_0200_00_csn,,ミッドガルでは高級品でしょ？
$C2710_MAIN_2200_0200_00_csn,ACTOR,シスネ
$C2710_MAIN_2200_0300_00_csn,,私も　ここに来たのは事故の後なの
$C2710_MAIN_2200_0300_00_csn,ACTOR,シスネ
$C2710_MAIN_2200_0400_00_csn,,ミッドガルと比べたら　なにもないのに<br>ここのほうが豊かな気がする
$C2710_MAIN_2200_0400_00_csn,ACTOR,シスネ
$C2710_MAIN_2300_0100_00_cat,,シスネはんが言うてたとおり
$C2710_MAIN_2300_0100_00_cat,ACTOR,ケット・シー
$C2710_MAIN_2300_0200_00_cat,,ゴンガガ魔晄炉の事故は<br>防ごう思たら　防げたんでしょうなあ
$C2710_MAIN_2300_0200_00_cat,ACTOR,ケット・シー
$C2710_MAIN_2300_0300_00_cat,,結果だけ見たら　神羅カンパニーも<br>魔晄炉爆破犯とおんなじかもしれません
$C2710_MAIN_2300_0300_00_cat,ACTOR,ケット・シー
$C2710_MAIN_2400_0100_00_cat,,エアリスはん　なんやソワソワしてましたけど<br>この村に知り合いでもおるんやろか
$C2710_MAIN_2400_0100_00_cat,ACTOR,ケット・シー
$C2710_MAIN_2500_0100_00_blt,,いろいろ落ち着いたらよ
$C2710_MAIN_2500_0100_00_blt,ACTOR,バレット
$C2710_MAIN_2500_0200_00_blt,,こうして　畑作って暮らしていくのも<br>悪くねえかもしんねえな
$C2710_MAIN_2500_0200_00_blt,ACTOR,バレット
$C2710_MAIN_2500_0300_00_blt,,マリンといっしょに　畑仕事か<br>なーに植えてみっかなあ
$C2710_MAIN_2500_0300_00_blt,ACTOR,バレット
$C2710_MAIN_2500_0400_00_sys,,なに植えてみっかなあ
$C2710_MAIN_2500_0500_00_sys,,名産のキノコ
$C2710_MAIN_2500_0600_00_sys,,バレット似のカボチャ
$C2710_MAIN_2500_0700_00_sys,,黒ミリオンか赤シリィ
$C2710_MAIN_2500_0800_00_cld,,キノコだろ
$C2710_MAIN_2500_0800_00_cld,ACTOR,クラウド
$C2710_MAIN_2500_0900_00_blt,,なんだよ　ラッキーフードか？<br>信じてんのかよ　んなモン
$C2710_MAIN_2500_0900_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1000_00_blt,,でもよ　ゴンガダケで大儲けも悪かねえな……
$C2710_MAIN_2500_1000_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1100_00_cld,,カボチャ　あんたにお似合いだ
$C2710_MAIN_2500_1100_00_cld,ACTOR,クラウド
$C2710_MAIN_2500_1200_00_blt,,おい　どういう意味だよ
$C2710_MAIN_2500_1200_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1300_00_cld,,ジャガイモでもいい
$C2710_MAIN_2500_1300_00_cld,ACTOR,クラウド
$C2710_MAIN_2500_1400_00_blt,,でもいい　じゃねえ！
$C2710_MAIN_2500_1400_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1500_00_cld,,黒ミリオンか　赤シリィ
$C2710_MAIN_2500_1500_00_cld,ACTOR,クラウド
$C2710_MAIN_2500_1600_00_blt,,おいおいおいおい！
$C2710_MAIN_2500_1600_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1700_00_blt,,オレに　ホレ薬作れってか？
$C2710_MAIN_2500_1700_00_blt,ACTOR,バレット
$C2710_MAIN_2500_1700_05_cld,,
$C2710_MAIN_2500_1700_05_cld,ACTOR,クラウド
$C2710_MAIN_2500_1800_00_cld,,そうなのか
$C2710_MAIN_2500_1800_00_cld,ACTOR,クラウド
$C2710_MAIN_2500_1800_05_cld,,
$C2710_MAIN_2500_1800_05_cld,ACTOR,クラウド
$C2710_MAIN_2500_1900_00_blt,,なんだよ　気持ち悪いなあ！
$C2710_MAIN_2500_1900_00_blt,ACTOR,バレット
$C2710_MAIN_2600_0100_00_blt,,この星にも　まだ力は残ってる<br>オレたちで守ってやんなきゃな
$C2710_MAIN_2600_0100_00_blt,ACTOR,バレット
$C2710_MAIN_2700_0100_00_tif,,ああやって　キノコを干すとね<br>いいダシが取れるんだよ
$C2710_MAIN_2700_0100_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_0200_00_tif,,スープに　煮物に<br>炊き込みご飯にしても美味しいの
$C2710_MAIN_2700_0200_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_0300_00_tif,,クラウドは　どれが食べたい？
$C2710_MAIN_2700_0300_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_0400_00_sys,,クラウドは　どれが食べたい？
$C2710_MAIN_2700_0500_00_sys,,思い出の煮物
$C2710_MAIN_2700_0600_00_sys,,炊き込みご飯
$C2710_MAIN_2700_0700_00_sys,,簡単なスープ
$C2710_MAIN_2700_0800_00_cld,,煮物かな
$C2710_MAIN_2700_0800_00_cld,ACTOR,クラウド
$C2710_MAIN_2700_0900_00_tif,,ママが言ってたよ
$C2710_MAIN_2700_0900_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_1000_00_tif,,クラウドのお母さんの煮物は<br>とびきり　美味しいって
$C2710_MAIN_2700_1000_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_1100_00_tif,,どんな味だったか　今度くわしく教えて
$C2710_MAIN_2700_1100_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_1200_00_cld,,炊き込みご飯　どういう料理なんだ？
$C2710_MAIN_2700_1200_00_cld,ACTOR,クラウド
$C2710_MAIN_2700_1300_00_tif,,え～っと　スープでご飯を炊くんだけど
$C2710_MAIN_2700_1300_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_1400_00_tif,,まいっか　食べたらわかると思う<br>きっと　クラウドも気に入るよ
$C2710_MAIN_2700_1400_00_tif,ACTOR,ティファ
$C2710_MAIN_2700_1500_00_cld,,スープかな　簡単そうだし
$C2710_MAIN_2700_1500_00_cld,ACTOR,クラウド
$C2710_MAIN_2700_1600_00_tif,,簡単そうな料理が　いちばん奥深いんです～
$C2710_MAIN_2700_1600_00_tif,ACTOR,ティファ
$C2710_MAIN_2800_0100_00_tif,,毎日　ゴンガダケのダシでお料理か<br>贅沢な暮らしだね
$C2710_MAIN_2800_0100_00_tif,ACTOR,ティファ
$C2710_MAIN_2900_0100_00_red,,キノコ類は見分けが難しい
$C2710_MAIN_2900_0100_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_0200_00_red,,ゴンガダケに見えても<br>危険な毒キノコの場合もある
$C2710_MAIN_2900_0200_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_0300_00_red,,私は　この鼻で簡単に見分けられるが<br>クラウドは……どうかな
$C2710_MAIN_2900_0300_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_0310_00_red,,どれがゴンガダケか　わかるか？
$C2710_MAIN_2900_0310_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_0400_00_sys,,<button=RS> 本物のゴンガダケを選ぼう
$C2710_MAIN_2900_0500_00_sys,,右のキノコ
$C2710_MAIN_2900_0600_00_sys,,真ん中のキノコ
$C2710_MAIN_2900_0700_00_sys,,左のキノコ
$C2710_MAIN_2900_0800_00_cld,,右だ
$C2710_MAIN_2900_0800_00_cld,ACTOR,クラウド
$C2710_MAIN_2900_0900_00_red,,アタリだ　やはり本物は香りが違う
$C2710_MAIN_2900_0900_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1000_00_cld,,簡単だ　真ん中が本物だ
$C2710_MAIN_2900_1000_00_cld,ACTOR,クラウド
$C2710_MAIN_2900_1100_00_red,,それは『ゴンガダケモドキ』
$C2710_MAIN_2900_1100_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1200_00_red,,食べても死にはしないが<br>体に　ゴンガダケそっくりな斑点が浮かぶ
$C2710_MAIN_2900_1200_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1300_00_red,,嘘だと思うなら　試すがいい
$C2710_MAIN_2900_1300_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1400_00_cld,,左だ　誰が見てもわかる
$C2710_MAIN_2900_1400_00_cld,ACTOR,クラウド
$C2710_MAIN_2900_1500_00_red,,どうやら　クラウドは死に急ぐタイプのようだな
$C2710_MAIN_2900_1500_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1600_00_red,,友人として忠告しておく<br>山に入った時は　なにも口にするな
$C2710_MAIN_2900_1600_00_red,ACTOR,レッドXIII
$C2710_MAIN_2900_1700_00_cld,,ああ　覚えておく
$C2710_MAIN_2900_1700_00_cld,ACTOR,クラウド
$C2710_MAIN_3000_0100_00_red,,ここの土は　気持ちがいい<br>命の力が立ちのぼってくるようだ
$C2710_MAIN_3000_0100_00_red,ACTOR,レッドXIII
$C2710_MAIN_3400_0100_00_art,,クラウド
$C2710_MAIN_3400_0100_00_art,ACTOR,エアリス
$C2710_MAIN_3400_0200_00_zaf,,おや　お連れさんかい？
$C2710_MAIN_3400_0200_00_zaf,ACTOR,村人
$C2710_MAIN_3400_0200_04_zam,,どうぞ
$C2710_MAIN_3400_0200_04_zam,ACTOR,村人
$C2710_MAIN_3400_0200_07_zaf,,
$C2710_MAIN_3400_0200_07_zaf,ACTOR,村人
$C2710_MAIN_3400_0200_10_zam,,
$C2710_MAIN_3400_0200_10_zam,ACTOR,村人
$C2710_MAIN_3400_0300_00_zaf,,その目は……
$C2710_MAIN_3400_0300_00_zaf,ACTOR,村人
$C2710_MAIN_3400_0310_00_zaf,,もしや　ソルジャーかね？
$C2710_MAIN_3400_0310_00_zaf,ACTOR,村人
$C2710_MAIN_3400_0310_05_cld,,
$C2710_MAIN_3400_0310_05_cld,ACTOR,クラウド
$C2710_MAIN_3400_0400_00_cld,,ああ
$C2710_MAIN_3400_0400_00_cld,ACTOR,クラウド
$C2710_MAIN_3400_0400_05_zam,,
$C2710_MAIN_3400_0400_05_zam,ACTOR,村人
$C2710_MAIN_3400_0500_00_zam,,うちの子を知らないかい？
$C2710_MAIN_3400_0500_00_zam,ACTOR,村人
$C2710_MAIN_3400_0500_05_cld,,
$C2710_MAIN_3400_0500_05_cld,ACTOR,クラウド
$C2710_MAIN_3400_0500_09_zam,,
$C2710_MAIN_3400_0500_09_zam,ACTOR,村人
$C2710_MAIN_3400_0500_10_zaf,,
$C2710_MAIN_3400_0500_10_zaf,ACTOR,村人
$C2710_MAIN_3400_0600_00_zam,,大丈夫かい？
$C2710_MAIN_3400_0600_00_zam,ACTOR,村人
$C2710_MAIN_3400_0700_00_cld,,ああ　誰だって？
$C2710_MAIN_3400_0700_00_cld,ACTOR,クラウド
$C2710_MAIN_3400_0800_00_zam,,ザックス　ザックス・フェアだよ
$C2710_MAIN_3400_0800_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_0900_00_cld,,ザックス……
$C2710_MAIN_3400_0900_00_cld,ACTOR,クラウド
$C2710_MAIN_3400_0910_00_cld,,いや　知らない
$C2710_MAIN_3400_0910_00_cld,ACTOR,クラウド
$C2710_MAIN_3400_0910_04_zam,,
$C2710_MAIN_3400_0910_04_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_0910_07_zaf,,
$C2710_MAIN_3400_0910_07_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1000_00_zaf,,生意気なこと言って　飛びだしたきりでね<br>最初のうちは手紙をよこしたが
$C2710_MAIN_3400_1000_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1100_00_zam,,あなたが来た時も　てっきり手紙にあった<br>ガールフレンドかと思ったの
$C2710_MAIN_3400_1100_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_1200_00_zam,,しつこく聞いて　ごめんなさいねえ
$C2710_MAIN_3400_1200_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_1300_00_art,,ザックス……<br>ガールフレンド　大勢いると思います
$C2710_MAIN_3400_1300_00_art,ACTOR,エアリス
$C2710_MAIN_3400_1300_05_zaf,,
$C2710_MAIN_3400_1300_05_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1300_08_zam,,
$C2710_MAIN_3400_1300_08_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_1400_00_zam,,楽しくやってるなら　いいんだけど<br>便りがないのはなんとやらって言うしね
$C2710_MAIN_3400_1400_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_1400_05_zaf,,
$C2710_MAIN_3400_1400_05_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1500_00_art,,そうですよね
$C2710_MAIN_3400_1500_00_art,ACTOR,エアリス
$C2710_MAIN_3400_1600_00_zaf,,もし……もしも息子に会ったら<br>連絡だけでもするように伝えてくれんか
$C2710_MAIN_3400_1600_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1700_00_art,,もちろんです
$C2710_MAIN_3400_1700_00_art,ACTOR,エアリス
$C2710_MAIN_3400_1700_04_zam,,
$C2710_MAIN_3400_1700_04_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_1700_07_zaf,,
$C2710_MAIN_3400_1700_07_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_1800_00_art,,クラウド　失礼しよっか
$C2710_MAIN_3400_1800_00_art,ACTOR,エアリス
$C2710_MAIN_3400_1900_00_zam,,もう行くのかい？<br>なんにもなくて　ごめんね
$C2710_MAIN_3400_1900_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_2000_00_art,,いいえ　わたしも突然来ちゃって
$C2710_MAIN_3400_2000_00_art,ACTOR,エアリス
$C2710_MAIN_3400_2000_05_zaf,,
$C2710_MAIN_3400_2000_05_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_2100_00_zaf,,なんも　なんも
$C2710_MAIN_3400_2100_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_2100_04_zam,,
$C2710_MAIN_3400_2100_04_zam,ACTOR,ザックスの母
$C2710_MAIN_3400_2100_08_zaf,,
$C2710_MAIN_3400_2100_08_zaf,ACTOR,ザックスの父
$C2710_MAIN_3400_2100_10_zam,,
$C2710_MAIN_3400_2100_10_zam,ACTOR,ザックスの母
$C2710_MAIN_3500_0100_00_zaf,,ミッドガルの人と聞くと<br>つい　息子の知り合いかもと期待してしまってね
$C2710_MAIN_3500_0100_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3500_0200_00_zaf,,ここと違って　ミッドガルは広いだろうに
$C2710_MAIN_3500_0200_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3500_0300_00_zaf,,ああ　すまない<br>すこし考え事をしていてね
$C2710_MAIN_3500_0300_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3500_0400_00_zaf,,たいしたもてなしもできず　申し訳ない
$C2710_MAIN_3500_0400_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3500_0500_00_zaf,,ああ　きみか<br>ザックスからは　なんの連絡もないよ
$C2710_MAIN_3500_0500_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3500_0600_00_zaf,,まったく　戦争が始まるまえに<br>顔くらい見せればいいものを
$C2710_MAIN_3500_0600_00_zaf,ACTOR,ザックスの父
$C2710_MAIN_3600_0100_00_zam,,また戦争が始まるなんて噂もあるんでしょ？<br>ザックスも　忙しくなるのかねえ
$C2710_MAIN_3600_0100_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3600_0300_00_zam,,ああ　いらっしゃい<br>ザックスとは会えたのかい？
$C2710_MAIN_3600_0300_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3600_0400_00_zam,,ごめんなさい　簡単じゃないわよね
$C2710_MAIN_3600_0400_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3600_0500_00_zam,,あの子　元気にやってるならいいんだけどね
$C2710_MAIN_3600_0500_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3600_0600_00_zam,,戦争で活躍すれば　新聞に載るんでしょう？<br>村にも届くといいんだけど
$C2710_MAIN_3600_0600_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3600_0700_00_zam,,戦争の英雄なんて　不謹慎よね
$C2710_MAIN_3600_0700_00_zam,ACTOR,ザックスの母
$C2710_MAIN_3700_0100_00_art,,クラウド……
$C2710_MAIN_3700_0100_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0100_00_art,,わたし　なにしてるんだろう
$C2710_MAIN_3710_0100_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0200_00_art,,ザックスの話　したよね？<br>ほら　好きだったとか　そういう話
$C2710_MAIN_3710_0200_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0300_00_cld,,ああ
$C2710_MAIN_3710_0300_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_0400_00_art,,ここ　ふるさとだって聞いたことあって
$C2710_MAIN_3710_0400_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0500_00_art,,ちょっと似てるかもって<br>声をかけたら　お父さんだったの
$C2710_MAIN_3710_0500_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0600_00_art,,ご両親の気持ち　なんにも考えてなかった
$C2710_MAIN_3710_0600_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0610_00_art,,おうちにまであがりこんで　寂しい思いさせて
$C2710_MAIN_3710_0610_00_art,ACTOR,エアリス
$C2710_MAIN_3710_0700_00_sys,,ご両親に寂しい思いをさせちゃった
$C2710_MAIN_3710_0800_00_sys,,嬉しそうだった
$C2710_MAIN_3710_0900_00_sys,,そんなことない
$C2710_MAIN_3710_1000_00_sys,,遠慮すべきだった
$C2710_MAIN_3710_1100_00_cld,,ふたりとも　嬉しそうに見えたけどな
$C2710_MAIN_3710_1100_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_1200_00_art,,ありがとう　やさしいね
$C2710_MAIN_3710_1200_00_art,ACTOR,エアリス
$C2710_MAIN_3710_1300_00_cld,,そんなことない<br>いい気晴らしになったんじゃないかな
$C2710_MAIN_3710_1300_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_1400_00_art,,そうだといいな
$C2710_MAIN_3710_1400_00_art,ACTOR,エアリス
$C2710_MAIN_3710_1500_00_cld,,ああ　遠慮したほうが<br>よかったかもな
$C2710_MAIN_3710_1500_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_1600_00_art,,だよね……
$C2710_MAIN_3710_1600_00_art,ACTOR,エアリス
$C2710_MAIN_3710_1700_00_cld,,そいつのこと　まだ好きなのか
$C2710_MAIN_3710_1700_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_1800_00_art,,なんという　まっすぐな質問
$C2710_MAIN_3710_1800_00_art,ACTOR,エアリス
$C2710_MAIN_3710_1900_00_art,,そうだね
$C2710_MAIN_3710_1900_00_art,ACTOR,エアリス
$C2710_MAIN_3710_2000_00_art,,きらいになる理由　ないもの
$C2710_MAIN_3710_2000_00_art,ACTOR,エアリス
$C2710_MAIN_3710_2000_05_art,,
$C2710_MAIN_3710_2000_05_art,ACTOR,エアリス
$C2710_MAIN_3710_2100_00_tif,,どうだった？
$C2710_MAIN_3710_2100_00_tif,ACTOR,ティファ
$C2710_MAIN_3710_2200_00_art,,なんにも　連絡もないって
$C2710_MAIN_3710_2200_00_art,ACTOR,エアリス
$C2710_MAIN_3710_2300_00_tif,,そう……
$C2710_MAIN_3710_2300_00_tif,ACTOR,ティファ
$C2710_MAIN_3710_2400_00_cld,,エアリスを放っておくなんて<br>どうかしてるな　そいつ
$C2710_MAIN_3710_2400_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_2500_00_art,,
$C2710_MAIN_3710_2500_00_art,ACTOR,ティファ＆エアリス
$C2710_MAIN_3710_2600_00_tif,,
$C2710_MAIN_3710_2600_00_tif,ACTOR,ティファ＆エアリス
$C2710_MAIN_3710_2700_00_cld,,ソルジャーなんだよな
$C2710_MAIN_3710_2700_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_2800_00_cld,,それなら　可能性として　もう――
$C2710_MAIN_3710_2800_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_2800_02_cld,,
$C2710_MAIN_3710_2800_02_cld,ACTOR,クラウド
$C2710_MAIN_3710_2900_00_tif,,クラウド？
$C2710_MAIN_3710_2900_00_tif,ACTOR,ティファ
$C2710_MAIN_3710_3000_00_cld,,悪い　すこし休む
$C2710_MAIN_3710_3000_00_cld,ACTOR,クラウド
$C2710_MAIN_3710_3100_00_art,,クラウドね　ザックスのこと<br>ぜんぜん知らないみたい
$C2710_MAIN_3710_3100_00_art,ACTOR,エアリス
$C2710_MAIN_3710_3100_05_cld,,
$C2710_MAIN_3710_3100_05_cld,ACTOR,クラウド
$C2710_MAIN_3710_3200_00_cld,,とにかく休もう
$C2710_MAIN_3710_3200_00_cld,ACTOR,クラウド
$C2710_MAIN_3800_0100_00_art,,ゆっくり休んで
$C2710_MAIN_3800_0100_00_art,ACTOR,エアリス
$C2710_MAIN_3900_0100_00_tif,,無理しないでね
$C2710_MAIN_3900_0100_00_tif,ACTOR,ティファ
$C2710_MAIN_3950_0100_00_sot,,魔晄炉へ行くなら<br>シスネ団長に許可をもらってください
$C2710_MAIN_3950_0100_00_sot,ACTOR,門番
$C2710_MAIN_3950_0200_00_sot,,ここは　お通しできません！
$C2710_MAIN_3950_0200_00_sot,ACTOR,門番
$C2710_MAIN_4000_0100_00_yfi,,たたたったた～　たいくつ～だ～♪
$C2710_MAIN_4000_0100_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4000_0110_00_yfi,,つつつっつつ～　つまん～ない～♪
$C2710_MAIN_4000_0110_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4000_0200_00_yfi,,ななな　なななな～な<br>な～んもな～い♪
$C2710_MAIN_4000_0200_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4000_0210_00_yfi,,ままま　マテリ～ア<br>待ってろよ～　待ってろよ～♪
$C2710_MAIN_4000_0210_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_0090_00_yfi,,たたたったた～　たいくつ～だ～♪
$C2710_MAIN_4100_0090_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_0100_00_sys,,たたたったた～　たいくつ～だ～♪
$C2710_MAIN_4100_0200_00_sys,,いい曲だな
$C2710_MAIN_4100_0300_00_sys,,アンコールだ
$C2710_MAIN_4100_0400_00_sys,,やかましいぞ
$C2710_MAIN_4100_0500_00_cld,,いい曲だな　笑える<br>自分で作ったのか？
$C2710_MAIN_4100_0500_00_cld,ACTOR,クラウド
$C2710_MAIN_4100_0700_00_yfi,,クラウド　センスあるじゃ～ん！
$C2710_MAIN_4100_0700_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_0800_00_yfi,,そうだよ　作詞作曲ユフィちゃん<br>もう１曲あるけど　聞く？
$C2710_MAIN_4100_0800_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_0900_00_cld,,もちろん
$C2710_MAIN_4100_0900_00_cld,ACTOR,クラウド
$C2710_MAIN_4100_0990_00_yfi,,よ～し！
$C2710_MAIN_4100_0990_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_0990_05_yfi,,
$C2710_MAIN_4100_0990_05_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_1000_00_yfi,,まままっまま～　マテリ～アちゃん
$C2710_MAIN_4100_1000_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_1010_00_yfi,,てててってて～　てんこ盛り～♪
$C2710_MAIN_4100_1010_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_1100_00_yfi,,ももも　もももも～も<br>も～り大盛り～♪
$C2710_MAIN_4100_1100_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_1110_00_yfi,,ももも　もももも～も<br>ド級盛り～　ド級盛り～♪
$C2710_MAIN_4100_1110_00_yfi,ACTOR,ユフィ
$C2710_MAIN_4100_1200_00_cld,,アンコールだ　頼む
$C2710_MAIN_4100_1200_00_cld,ACTOR,クラウド
