id,sub_id,text
$C3310_MAIN_3230_0200_00_skm,,"Okay, just...give me a moment, sir!"
$C3310_MAIN_3230_0300_00_skm,,Aaah!
$C3310_MAIN_3230_0300_05_skm,,
$C3310_MAIN_3230_0300_05_skm,ACTOR,
$C3310_MAIN_3230_0300_07_skm,,
$C3310_MAIN_3230_0300_07_skm,ACTOR,
$C3310_MAIN_3235_0100_00_skm,,We've got company! Hold 'em here!
$C3310_MAIN_3235_0100_00_skm,ACTOR,Special Forces Operator
$C3310_MAIN_3240_0100_00_cld,,No way to go but down.
$C3310_MAIN_3240_0100_00_cld,ACTOR,Cloud
$C3310_MAIN_3240_0200_00_yfi,,You mean jump!?
$C3310_MAIN_3240_0200_00_yfi,ACTOR,Yuffie
$C3310_MAIN_3240_0300_00_blt,,I can't believe we're doin' this.
$C3310_MAIN_3240_0300_00_blt,ACTOR,Barret
$C3310_MAIN_3250_0100_00_yfi,,Aaah!
$C3310_MAIN_3250_0100_00_yfi,ACTOR,Yuffie
$C3310_MAIN_3250_0101_00_yfi,,
$C3310_MAIN_3250_0101_00_yfi,ACTOR,
$C3310_MAIN_3250_0200_00_art,,Don't look down don't look down don't look down!
$C3310_MAIN_3250_0200_00_art,ACTOR,Aerith
$C3310_MAIN_3250_0300_00_blt,,Aaah!
$C3310_MAIN_3250_0300_00_blt,ACTOR,Barret
$C3310_MAIN_3250_0400_00_red,,Aaah!
$C3310_MAIN_3250_0400_00_red,ACTOR,Red XIII
$C3310_MAIN_3260_0050_00_skm,,We hold this position until the Turks send word. Check your gear and be ready to depart at a moment's notice.
$C3310_MAIN_3260_0050_00_skm,ACTOR,Special Forces Operator
$C3310_MAIN_3260_0100_00_skm,,Contact! Weapons free!
$C3310_MAIN_3260_0100_00_skm,ACTOR,Special Forces Operator
$C3310_MAIN_3300_0000_05_yfi,,
$C3310_MAIN_3300_0000_05_yfi,ACTOR,
$C3310_MAIN_3300_0000_08_art,,
$C3310_MAIN_3300_0000_08_art,ACTOR,
$C3310_MAIN_3300_0100_00_art,,
$C3310_MAIN_3300_0100_00_art,ACTOR,
$C3310_MAIN_3300_0100_00_blt,,"Well, this ain't good..."
$C3310_MAIN_3300_0100_00_blt,ACTOR,Barret
$C3310_MAIN_3300_0100_02_red,,
$C3310_MAIN_3300_0100_02_red,ACTOR,
$C3310_MAIN_3300_0100_05_cld,,
$C3310_MAIN_3300_0100_05_cld,ACTOR,
$C3310_MAIN_3300_0100_08_yfi,,
$C3310_MAIN_3300_0100_08_yfi,ACTOR,
$C3310_MAIN_3300_0100_10_art,,
$C3310_MAIN_3300_0100_10_art,ACTOR,
$C3310_MAIN_3300_0100_21_cld,,
$C3310_MAIN_3300_0100_21_cld,ACTOR,
$C3310_MAIN_3300_0100_23_yfi,,
$C3310_MAIN_3300_0100_23_yfi,ACTOR,
$C3310_MAIN_3300_0100_25_art,,
$C3310_MAIN_3300_0100_25_art,ACTOR,
$C3310_MAIN_3300_0100_28_cld,,
$C3310_MAIN_3300_0100_28_cld,ACTOR,
$C3310_MAIN_3300_0100_30_yfi,,
$C3310_MAIN_3300_0100_30_yfi,ACTOR,
$C3310_MAIN_3300_0100_31_art,,
$C3310_MAIN_3300_0100_31_art,ACTOR,
$C3310_MAIN_3300_0200_00_cld,,
$C3310_MAIN_3300_0200_00_cld,ACTOR,
$C3310_MAIN_3300_0200_03_yfi,,
$C3310_MAIN_3300_0200_03_yfi,ACTOR,
$C3310_MAIN_3300_0200_04_art,,
$C3310_MAIN_3300_0200_04_art,ACTOR,
$C3310_MAIN_3300_0210_00_blt,,Look out!
$C3310_MAIN_3300_0210_00_blt,ACTOR,Barret
$C3310_MAIN_3300_0210_03_yfi,,
$C3310_MAIN_3300_0210_03_yfi,ACTOR,
$C3310_MAIN_3300_0210_04_art,,
$C3310_MAIN_3300_0210_04_art,ACTOR,
$C3310_MAIN_3300_0220_00_yfi,,
$C3310_MAIN_3300_0220_00_yfi,ACTOR,
$C3310_MAIN_3300_0300_00_red,,"Wouldn't be a labyrinth without a guardian, right?"
$C3310_MAIN_3300_0300_00_red,ACTOR,Red XIII
$C3310_MAIN_3300_0400_00_yfi,,"Want a Da-chao bean, girl?"
$C3310_MAIN_3300_0400_00_yfi,ACTOR,Yuffie
$C3310_MAIN_3300_0400_05_yfi,,
$C3310_MAIN_3300_0400_05_yfi,ACTOR,
$C3310_MAIN_3300_0400_08_art,,
$C3310_MAIN_3300_0400_08_art,ACTOR,
$C3310_MAIN_3300_0500_00_blt,,Don't piss it off more!
$C3310_MAIN_3300_0500_00_blt,ACTOR,Barret
$C3310_MAIN_3300_0600_00_tif,,"Focus, guys!"
$C3310_MAIN_3300_0600_00_tif,ACTOR,Tifa
$C3310_MAIN_3350_0100_00_yfi,,What!? Not again!
$C3310_MAIN_3350_0100_00_yfi,ACTOR,Yuffie
$C3310_MAIN_3350_0100_06_blt,,
$C3310_MAIN_3350_0100_06_blt,ACTOR,
$C3310_MAIN_3350_0100_12_red,,
$C3310_MAIN_3350_0100_12_red,ACTOR,
$C3310_MAIN_3350_0100_13_cld,,
$C3310_MAIN_3350_0100_13_cld,ACTOR,
$C3310_MAIN_3350_0200_00_blt,,"Move, move, move!"
$C3310_MAIN_3350_0200_00_blt,ACTOR,Barret
$C3310_MAIN_3350_0200_07_cld,,
$C3310_MAIN_3350_0200_07_cld,ACTOR,
$C3310_MAIN_3350_0200_09_red,,
$C3310_MAIN_3350_0200_09_red,ACTOR,
$C3310_MAIN_3350_0300_00_red,,Run!
$C3310_MAIN_3350_0300_00_red,ACTOR,Red XIII
$C3310_MAIN_3350_0300_07_cld,,
$C3310_MAIN_3350_0300_07_cld,ACTOR,
$C3310_MAIN_3350_0300_08_blt,,
$C3310_MAIN_3350_0300_08_blt,ACTOR,
$C3310_MAIN_3350_0300_09_art,,
$C3310_MAIN_3350_0300_09_art,ACTOR,
$C3310_MAIN_3350_0300_14_cld,,
$C3310_MAIN_3350_0300_14_cld,ACTOR,
$C3310_MAIN_3350_0300_15_blt,,
$C3310_MAIN_3350_0300_15_blt,ACTOR,
$C3310_MAIN_3350_0300_16_art,,
$C3310_MAIN_3350_0300_16_art,ACTOR,
$C3310_MAIN_3350_0300_17_red,,
$C3310_MAIN_3350_0300_17_red,ACTOR,
$C3310_MAIN_3350_0400_00_art,,Is everyone okay?
$C3310_MAIN_3350_0400_00_art,ACTOR,Aerith
$C3310_MAIN_3350_0500_00_cld,,Don't let up!
$C3310_MAIN_3350_0500_00_cld,ACTOR,Cloud
$C3310_MAIN_3400_0100_00_blt,,That's not happenin'!
$C3310_MAIN_3400_0100_00_blt,ACTOR,Barret
$C3310_MAIN_3400_0200_00_art,,
$C3310_MAIN_3400_0200_00_art,ACTOR,
$C3310_MAIN_3400_0300_00_tif,,Cloud!
$C3310_MAIN_3400_0300_00_tif,ACTOR,Tifa
$C3310_MAIN_3400_0400_00_cld,,
$C3310_MAIN_3400_0400_00_cld,ACTOR,
$C3310_MAIN_3400_0500_00_art,,Nice!
$C3310_MAIN_3400_0500_00_art,ACTOR,Aerith
$C3310_MAIN_3400_0600_00_tif,,"Oh, that old trick?"
$C3310_MAIN_3400_0600_00_tif,ACTOR,Tifa
$C3310_MAIN_3400_0700_00_cld,,C'mon.
$C3310_MAIN_3400_0700_00_cld,ACTOR,Cloud
$C3320_MAIN_0100_0050_05_yfi,,
$C3320_MAIN_0100_0050_05_yfi,ACTOR,
$C3320_MAIN_0100_0100_00_yfi,,"Wait, what in the what!?"
$C3320_MAIN_0100_0100_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0100_0200_00_tif,,Look.
$C3320_MAIN_0100_0200_00_tif,ACTOR,Tifa
$C3320_MAIN_0100_0200_03_yfi,,
$C3320_MAIN_0100_0200_03_yfi,ACTOR,
$C3320_MAIN_0100_0200_08_mma,,
$C3320_MAIN_0100_0200_08_mma,ACTOR,
$C3320_MAIN_0100_0300_00_blt,,Almost pity them.
$C3320_MAIN_0100_0300_00_blt,ACTOR,Barret
$C3320_MAIN_0100_0400_00_art,,I think the lifestream's...angry.
$C3320_MAIN_0100_0400_00_art,ACTOR,Aerith
$C3320_MAIN_0100_0500_00_art,,"At least, that's how it feels."
$C3320_MAIN_0100_0500_00_art,ACTOR,Aerith
$C3320_MAIN_0100_0600_00_tif,,"Hey, Aerith. Do you think you could explain that we don't mean any harm?"
$C3320_MAIN_0100_0600_00_tif,ACTOR,Tifa
$C3320_MAIN_0100_0700_00_art,,I dunno...
$C3320_MAIN_0100_0700_00_art,ACTOR,Aerith
$C3320_MAIN_0100_0710_00_art,,I mean...I'll try.
$C3320_MAIN_0100_0710_00_art,ACTOR,Aerith
$C3320_MAIN_0100_0800_00_art,,
$C3320_MAIN_0100_0800_00_art,ACTOR,
$C3320_MAIN_0100_0900_00_art,,I think...I've got this.
$C3320_MAIN_0100_0900_00_art,ACTOR,Aerith
$C3320_MAIN_0100_0900_11_tif,,
$C3320_MAIN_0100_0900_11_tif,ACTOR,
$C3320_MAIN_0100_0900_13_yfi,,
$C3320_MAIN_0100_0900_13_yfi,ACTOR,
$C3320_MAIN_0100_0900_17_blt,,
$C3320_MAIN_0100_0900_17_blt,ACTOR,
$C3320_MAIN_0100_0900_19_yfi,,
$C3320_MAIN_0100_0900_19_yfi,ACTOR,
$C3320_MAIN_0100_0900_21_tif,,
$C3320_MAIN_0100_0900_21_tif,ACTOR,
$C3320_MAIN_0100_0900_22_cld,,
$C3320_MAIN_0100_0900_22_cld,ACTOR,
$C3320_MAIN_0100_0900_23_yfi,,
$C3320_MAIN_0100_0900_23_yfi,ACTOR,
$C3320_MAIN_0100_0900_24_blt,,
$C3320_MAIN_0100_0900_24_blt,ACTOR,
$C3320_MAIN_0100_0900_26_red,,
$C3320_MAIN_0100_0900_26_red,ACTOR,
$C3320_MAIN_0100_1000_00_art,,
$C3320_MAIN_0100_1000_00_art,ACTOR,
$C3320_MAIN_0100_1100_00_yfi,,
$C3320_MAIN_0100_1100_00_yfi,ACTOR,
$C3320_MAIN_0100_1100_05_tif,,
$C3320_MAIN_0100_1100_05_tif,ACTOR,
$C3320_MAIN_0100_1100_09_blt,,
$C3320_MAIN_0100_1100_09_blt,ACTOR,
$C3320_MAIN_0100_1100_10_cld,,
$C3320_MAIN_0100_1100_10_cld,ACTOR,
$C3320_MAIN_0100_1100_11_yfi,,
$C3320_MAIN_0100_1100_11_yfi,ACTOR,
$C3320_MAIN_0100_1100_12_red,,
$C3320_MAIN_0100_1100_12_red,ACTOR,
$C3320_MAIN_0100_1100_13_tif,,
$C3320_MAIN_0100_1100_13_tif,ACTOR,
$C3320_MAIN_0100_1200_00_blt,,"We're goin' after 'em, right?"
$C3320_MAIN_0100_1200_00_blt,ACTOR,Barret
$C3320_MAIN_0100_1300_00_cld,,The materia's our priority. We have to get to it first.
$C3320_MAIN_0100_1300_00_cld,ACTOR,Cloud
$C3320_MAIN_0100_1400_00_cld,,Let's move.
$C3320_MAIN_0100_1400_00_cld,ACTOR,Cloud
$C3320_MAIN_0100_1400_05_tif,,
$C3320_MAIN_0100_1400_05_tif,ACTOR,
$C3320_MAIN_0100_1500_00_tif,,Cloud...
$C3320_MAIN_0100_1500_00_tif,ACTOR,Tifa
$C3320_MAIN_0100_1600_00_cld,,They're with Aerith. They'll be fine.
$C3320_MAIN_0100_1600_00_cld,ACTOR,Cloud
$C3320_MAIN_0100_1600_05_tif,,
$C3320_MAIN_0100_1600_05_tif,ACTOR,
$C3320_MAIN_0200_0100_00_skm,,Help!
$C3320_MAIN_0200_0100_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0200_0200_00_skm,,We're all gonna die!
$C3320_MAIN_0200_0200_00_skm,ACTOR,Shinra Trooper
$C3320_MAIN_0200_0300_00_skm,,Hey! Get your shit together!
$C3320_MAIN_0200_0300_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0205_0100_00_skm,,Hostiles! Get 'em!
$C3320_MAIN_0205_0100_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0210_0100_00_blt,,Dammit.
$C3320_MAIN_0210_0100_00_blt,ACTOR,Barret
$C3320_MAIN_0210_0200_00_blt,,Easy!
$C3320_MAIN_0210_0200_00_blt,ACTOR,Barret
$C3320_MAIN_0210_0300_00_blt,,Nice 'n' slow!
$C3320_MAIN_0210_0300_00_blt,ACTOR,Barret
$C3320_MAIN_0210_0400_00_tif,,You alright!?
$C3320_MAIN_0210_0400_00_tif,ACTOR,Tifa
$C3320_MAIN_0210_0500_00_tif,,Don't rush it!
$C3320_MAIN_0210_0500_00_tif,ACTOR,Tifa
$C3320_MAIN_0210_0600_00_tif,,Gotta pay attention.
$C3320_MAIN_0210_0600_00_tif,ACTOR,Tifa
$C3320_MAIN_0220_0100_00_blt,,No gettin' past this.
$C3320_MAIN_0220_0100_00_blt,ACTOR,Barret
$C3320_MAIN_0220_0200_00_tif,,Maybe we can block it with something nearby?
$C3320_MAIN_0220_0200_00_tif,ACTOR,Tifa
$C3320_MAIN_0220_0300_00_tif,,"Hey, that might work."
$C3320_MAIN_0220_0300_00_tif,ACTOR,Tifa
$C3320_MAIN_0230_0100_00_cld,,Run!
$C3320_MAIN_0230_0100_00_cld,ACTOR,Cloud
$C3320_MAIN_0230_0200_00_blt,,Don't gotta tell me twice!
$C3320_MAIN_0230_0200_00_blt,ACTOR,Barret
$C3320_MAIN_0235_0100_00_skm,,How the─? Enemy contact!
$C3320_MAIN_0235_0100_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0240_0100_00_skm,,Goddamn... This place is a death trap!
$C3320_MAIN_0240_0200_00_skm,,We're lucky we managed to survive this long!
$C3320_MAIN_0240_0300_00_skm,,Don't jinx it! Just shut up and get to work.
$C3320_MAIN_0400_0050_00_skm,,We're goin' as fast as we can!
$C3320_MAIN_0400_0050_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0400_0060_00_skm,,"Okay, it's good!"
$C3320_MAIN_0400_0060_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0400_0100_00_skm,,Hostiles!
$C3320_MAIN_0400_0100_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0400_0200_00_skm,,It's Avalanche!
$C3320_MAIN_0400_0200_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0400_0200_08_cld,,
$C3320_MAIN_0400_0200_08_cld,ACTOR,
$C3320_MAIN_0500_0050_05_skm,,
$C3320_MAIN_0500_0050_05_skm,ACTOR,
$C3320_MAIN_0500_0100_00_skm,,I don't wanna die! Please!
$C3320_MAIN_0500_0100_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_0500_0100_05_cld,,
$C3320_MAIN_0500_0100_05_cld,ACTOR,
$C3320_MAIN_0500_0100_08_cld,,
$C3320_MAIN_0500_0100_08_cld,ACTOR,
$C3320_MAIN_0500_0200_00_cld,,It's not death.
$C3320_MAIN_0500_0200_00_cld,ACTOR,Cloud
$C3320_MAIN_0500_0210_00_cld,,It's a homecoming.
$C3320_MAIN_0500_0210_00_cld,ACTOR,Cloud
$C3320_MAIN_0500_0210_02_skm,,
$C3320_MAIN_0500_0210_02_skm,ACTOR,
$C3320_MAIN_0500_0210_03_cld,,
$C3320_MAIN_0500_0210_03_cld,ACTOR,
$C3320_MAIN_0500_0210_04_skm,,
$C3320_MAIN_0500_0210_04_skm,ACTOR,
$C3320_MAIN_0500_0210_05_cld,,
$C3320_MAIN_0500_0210_05_cld,ACTOR,
$C3320_MAIN_0500_0210_06_skm,,
$C3320_MAIN_0500_0210_06_skm,ACTOR,
$C3320_MAIN_0500_0210_07_blt,,
$C3320_MAIN_0500_0210_07_blt,ACTOR,
$C3320_MAIN_0500_0210_09_tif,,
$C3320_MAIN_0500_0210_09_tif,ACTOR,
$C3320_MAIN_0500_0210_11_blt,,
$C3320_MAIN_0500_0210_11_blt,ACTOR,
$C3320_MAIN_0500_0210_13_cld,,
$C3320_MAIN_0500_0210_13_cld,ACTOR,
$C3320_MAIN_0500_0210_15_tif,,
$C3320_MAIN_0500_0210_15_tif,ACTOR,
$C3320_MAIN_0500_0210_17_blt,,
$C3320_MAIN_0500_0210_17_blt,ACTOR,
$C3320_MAIN_0500_0300_00_cld,,Let's keep moving.
$C3320_MAIN_0500_0300_00_cld,ACTOR,Cloud
$C3320_MAIN_0500_0300_05_tif,,
$C3320_MAIN_0500_0300_05_tif,ACTOR,
$C3320_MAIN_0500_0300_06_blt,,
$C3320_MAIN_0500_0300_06_blt,ACTOR,
$C3320_MAIN_0500_0300_09_cld,,
$C3320_MAIN_0500_0300_09_cld,ACTOR,
$C3320_MAIN_0500_0400_00_ren,,"Hey, kids. Sorry we're late."
$C3320_MAIN_0500_0400_00_ren,ACTOR,Reno
$C3320_MAIN_0500_0500_00_blt,,Better late than never.
$C3320_MAIN_0500_0500_00_blt,ACTOR,Barret
$C3320_MAIN_0500_0600_00_blt,,Still owe you both for Sector 7.
$C3320_MAIN_0500_0600_00_blt,ACTOR,Barret
$C3320_MAIN_0500_0600_03_ren,,
$C3320_MAIN_0500_0600_03_ren,ACTOR,
$C3320_MAIN_0500_0600_05_lud,,
$C3320_MAIN_0500_0600_05_lud,ACTOR,
$C3320_MAIN_0500_0700_00_lud,,Could say the same for you.
$C3320_MAIN_0500_0700_00_lud,ACTOR,Rude
$C3320_MAIN_0500_0800_00_lud,,It's a shame we'll have to settle up later.
$C3320_MAIN_0500_0800_00_lud,ACTOR,Rude
$C3320_MAIN_0500_0900_00_blt,,
$C3320_MAIN_0500_0900_00_blt,ACTOR,
$C3320_MAIN_0500_0900_03_cld,,
$C3320_MAIN_0500_0900_03_cld,ACTOR,
$C3320_MAIN_0500_0900_05_tif,,
$C3320_MAIN_0500_0900_05_tif,ACTOR,
$C3320_MAIN_0500_0900_07_blt,,
$C3320_MAIN_0500_0900_07_blt,ACTOR,
$C3320_MAIN_0500_1000_00_ren,,Guess we'll just have to pick this up next time.
$C3320_MAIN_0500_1000_00_ren,ACTOR,Reno
$C3320_MAIN_0500_1000_06_lud,,
$C3320_MAIN_0500_1000_06_lud,ACTOR,
$C3320_MAIN_0500_1100_00_blt,,Get back here!
$C3320_MAIN_0500_1100_00_blt,ACTOR,Barret
$C3320_MAIN_0500_1100_07_ren,,
$C3320_MAIN_0500_1100_07_ren,ACTOR,
$C3320_MAIN_0500_1100_09_blt,,
$C3320_MAIN_0500_1100_09_blt,ACTOR,
$C3320_MAIN_0500_1100_11_cld,,
$C3320_MAIN_0500_1100_11_cld,ACTOR,
$C3320_MAIN_0500_1100_15_cld,,
$C3320_MAIN_0500_1100_15_cld,ACTOR,
$C3320_MAIN_0500_1200_00_cld,,
$C3320_MAIN_0500_1200_00_cld,ACTOR,
$C3320_MAIN_0500_1200_05_blt,,
$C3320_MAIN_0500_1200_05_blt,ACTOR,
$C3320_MAIN_0500_1300_00_tif,,Dammit...
$C3320_MAIN_0500_1300_00_tif,ACTOR,Tifa
$C3320_MAIN_0600_0000_05_yfi,,
$C3320_MAIN_0600_0000_05_yfi,ACTOR,
$C3320_MAIN_0600_0100_00_art,,
$C3320_MAIN_0600_0100_00_art,ACTOR,
$C3320_MAIN_0600_0200_00_yfi,,Oh! You're awake!
$C3320_MAIN_0600_0200_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0600_0200_03_yfi,,
$C3320_MAIN_0600_0200_03_yfi,ACTOR,
$C3320_MAIN_0600_0200_04_red,,
$C3320_MAIN_0600_0200_04_red,ACTOR,
$C3320_MAIN_0600_0200_05_art,,
$C3320_MAIN_0600_0200_05_art,ACTOR,
$C3320_MAIN_0600_0300_00_art,,Did it work?
$C3320_MAIN_0600_0300_00_art,ACTOR,Aerith
$C3320_MAIN_0600_0300_02_yfi,,
$C3320_MAIN_0600_0300_02_yfi,ACTOR,
$C3320_MAIN_0600_0300_03_red,,
$C3320_MAIN_0600_0300_03_red,ACTOR,
$C3320_MAIN_0600_0300_05_art,,
$C3320_MAIN_0600_0300_05_art,ACTOR,
$C3320_MAIN_0600_0300_06_yfi,,
$C3320_MAIN_0600_0300_06_yfi,ACTOR,
$C3320_MAIN_0600_0300_08_yfi,,
$C3320_MAIN_0600_0300_08_yfi,ACTOR,
$C3320_MAIN_0600_0400_00_art,,I really screwed up...
$C3320_MAIN_0600_0400_00_art,ACTOR,Aerith
$C3320_MAIN_0600_0400_03_yfi,,
$C3320_MAIN_0600_0400_03_yfi,ACTOR,
$C3320_MAIN_0600_0400_05_red,,
$C3320_MAIN_0600_0400_05_red,ACTOR,
$C3320_MAIN_0600_0500_00_yfi,,Don't beat yourself up. First time and all that.
$C3320_MAIN_0600_0500_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0600_0600_00_yfi,,Just gotta keep at it. Starting right now.
$C3320_MAIN_0600_0600_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0600_0700_00_red,,"We'll get through this, Aerith─together."
$C3320_MAIN_0600_0700_00_red,ACTOR,Red XIII
$C3320_MAIN_0600_0700_03_yfi,,
$C3320_MAIN_0600_0700_03_yfi,ACTOR,
$C3320_MAIN_0600_0800_00_art,,"Yeah... Yeah, you're right. Can't give up now."
$C3320_MAIN_0600_0800_00_art,ACTOR,Aerith
$C3320_MAIN_0700_0100_00_art,,You don't think anything bad'll happen to them...do you?
$C3320_MAIN_0700_0100_00_art,ACTOR,Aerith
$C3320_MAIN_0700_0200_00_red,,So long as Cloud can keep it together.
$C3320_MAIN_0700_0200_00_red,ACTOR,Red XIII
$C3320_MAIN_0700_0300_00_yfi,,Tifa's just gotta crack the whip a little.
$C3320_MAIN_0700_0300_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0700_0310_00_yfi,,Tell him to snap out of it!
$C3320_MAIN_0700_0310_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0800_0100_00_yfi,,What's this?
$C3320_MAIN_0800_0100_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0800_0100_03_yfi,,
$C3320_MAIN_0800_0100_03_yfi,ACTOR,
$C3320_MAIN_0800_0100_06_yfi,,
$C3320_MAIN_0800_0100_06_yfi,ACTOR,
$C3320_MAIN_0800_0200_00_yfi,,
$C3320_MAIN_0800_0200_00_yfi,ACTOR,
$C3320_MAIN_0800_0200_02_art,,
$C3320_MAIN_0800_0200_02_art,ACTOR,
$C3320_MAIN_0800_0200_04_red,,
$C3320_MAIN_0800_0200_04_red,ACTOR,
$C3320_MAIN_0800_0200_06_yfi,,
$C3320_MAIN_0800_0200_06_yfi,ACTOR,
$C3320_MAIN_0800_0300_00_red,,What's happening?
$C3320_MAIN_0800_0300_00_red,ACTOR,Red XIII
$C3320_MAIN_0800_0300_05_art,,
$C3320_MAIN_0800_0300_05_art,ACTOR,
$C3320_MAIN_0800_0300_07_yfi,,
$C3320_MAIN_0800_0300_07_yfi,ACTOR,
$C3320_MAIN_0800_0300_11_art,,
$C3320_MAIN_0800_0300_11_art,ACTOR,
$C3320_MAIN_0800_0400_00_art,,I think they're gonna teach me how to be at one with the lifestream─attuned to its flow.
$C3320_MAIN_0800_0400_00_art,ACTOR,Aerith
$C3320_MAIN_0800_0400_02_yfi,,
$C3320_MAIN_0800_0400_02_yfi,ACTOR,
$C3320_MAIN_0800_0400_04_yfi,,
$C3320_MAIN_0800_0400_04_yfi,ACTOR,
$C3320_MAIN_0800_0400_05_art,,
$C3320_MAIN_0800_0400_05_art,ACTOR,
$C3320_MAIN_0800_0400_07_yfi,,
$C3320_MAIN_0800_0400_07_yfi,ACTOR,
$C3320_MAIN_0800_0400_11_art,,
$C3320_MAIN_0800_0400_11_art,ACTOR,
$C3320_MAIN_0800_0500_00_art,,Thank you.
$C3320_MAIN_0800_0500_00_art,ACTOR,Aerith
$C3320_MAIN_0910_0100_00_yfi,,So cool...
$C3320_MAIN_0910_0100_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0920_0700_00_yfi,,"Maybe you're...""low on lifestream"" or something?"
$C3320_MAIN_0920_0700_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0920_0800_00_yfi,,Gonna need a bit more of that planet power!
$C3320_MAIN_0920_0800_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0920_0900_00_yfi,,"Think we're gonna need to ""top up."""
$C3320_MAIN_0920_0900_00_yfi,ACTOR,Yuffie
$C3320_MAIN_0920_1000_00_red,,I think you might need more spiritual energy.
$C3320_MAIN_0920_1000_00_red,ACTOR,Red XIII
$C3320_MAIN_0920_1100_00_red,,Reach out for the energy.
$C3320_MAIN_0920_1100_00_red,ACTOR,Red XIII
$C3320_MAIN_0920_1200_00_red,,Looks like this isn't enough.
$C3320_MAIN_0920_1200_00_red,ACTOR,Red XIII
$C3320_MAIN_1000_0050_05_yfi,,
$C3320_MAIN_1000_0050_05_yfi,ACTOR,
$C3320_MAIN_1000_0050_08_yfi,,
$C3320_MAIN_1000_0050_08_yfi,ACTOR,
$C3320_MAIN_1000_0100_00_yfi,,Holy crap...
$C3320_MAIN_1000_0100_00_yfi,ACTOR,Yuffie
$C3320_MAIN_1000_0200_00_art,,
$C3320_MAIN_1000_0200_00_art,ACTOR,
$C3320_MAIN_1000_0200_06_yfi,,
$C3320_MAIN_1000_0200_06_yfi,ACTOR,
$C3320_MAIN_1000_0300_00_red,,How 'bout we take a quick breather?
$C3320_MAIN_1000_0300_00_red,ACTOR,Red XIII
$C3320_MAIN_1000_0400_00_yfi,,Good idea.
$C3320_MAIN_1000_0400_00_yfi,ACTOR,Yuffie
$C3320_MAIN_1000_0500_00_yfi,,Can't go lettin' our girl wear herself out!
$C3320_MAIN_1000_0500_00_yfi,ACTOR,Yuffie
$C3320_MAIN_1000_0500_03_yfi,,
$C3320_MAIN_1000_0500_03_yfi,ACTOR,
$C3320_MAIN_1000_0500_05_art,,
$C3320_MAIN_1000_0500_05_art,ACTOR,
$C3320_MAIN_1000_0600_00_art,,Okay. But just for a bit.
$C3320_MAIN_1000_0600_00_art,ACTOR,Aerith
$C3320_MAIN_1200_0100_00_blt,,Dammit!
$C3320_MAIN_1200_0100_00_blt,ACTOR,Barret
$C3320_MAIN_1200_0200_00_blt,,Wha...?
$C3320_MAIN_1200_0200_00_blt,ACTOR,Barret
$C3320_MAIN_1200_0300_00_blt,,I'm gettin' tired of this place.
$C3320_MAIN_1200_0300_00_blt,ACTOR,Barret
$C3320_MAIN_1200_0400_00_tif,,"Well, at least we have a way out."
$C3320_MAIN_1200_0400_00_tif,ACTOR,Tifa
$C3320_MAIN_1200_0500_00_blt,,Oh what now!?
$C3320_MAIN_1200_0500_00_blt,ACTOR,Barret
$C3320_MAIN_1200_0600_00_cld,,Does it matter at this point?
$C3320_MAIN_1200_0600_00_cld,ACTOR,Cloud
$C3320_MAIN_1200_0610_00_cld,,Something gets in our way...we kill it.
$C3320_MAIN_1200_0610_00_cld,ACTOR,Cloud
$C3320_MAIN_1210_0100_00_cld,,Let's go.
$C3320_MAIN_1210_0100_00_cld,ACTOR,Cloud
$C3320_MAIN_1220_0100_00_blt,,"Man, this thing is intense!"
$C3320_MAIN_1220_0100_00_blt,ACTOR,Barret
$C3320_MAIN_1220_0200_00_tif,,Look.
$C3320_MAIN_1220_0200_00_tif,ACTOR,Tifa
$C3320_MAIN_1220_0200_05_blt,,
$C3320_MAIN_1220_0200_05_blt,ACTOR,
$C3320_MAIN_1220_0300_00_blt,,I see 'em...
$C3320_MAIN_1220_0300_00_blt,ACTOR,Barret
$C3320_MAIN_1225_0090_00_skm,,Go check the path.
$C3320_MAIN_1225_0090_00_skm,ACTOR,Special Forces Operator
$C3320_MAIN_1225_0090_05_skm,,
$C3320_MAIN_1225_0090_05_skm,ACTOR,
$C3320_MAIN_1225_0090_06_skm,,
$C3320_MAIN_1225_0090_06_skm,ACTOR,
