id,sub_id,text
$C2710_MAIN_2100_1200_00_csn,ACTOR,Cissnei
$C2710_MAIN_2100_1210_00_csn,,"Got an open-door policy, so feel free."
$C2710_MAIN_2100_1210_00_csn,ACTOR,Cissnei
$C2710_MAIN_2100_1300_00_yfi,,Woohoo! Don't mind if I do!
$C2710_MAIN_2100_1300_00_yfi,ACTOR,Yuffie
$C2710_MAIN_2100_1300_05_blt,,
$C2710_MAIN_2100_1300_05_blt,ACTOR,
$C2710_MAIN_2100_1400_00_art,,"I'm, uh...gonna take a look around."
$C2710_MAIN_2100_1400_00_art,ACTOR,Aerith
$C2710_MAIN_2100_1400_05_blt,,
$C2710_MAIN_2100_1400_05_blt,ACTOR,
$C2710_MAIN_2100_1500_00_csn,,"Seriously. Get some rest, okay?"
$C2710_MAIN_2100_1500_00_csn,ACTOR,Cissnei
$C2710_MAIN_2200_0100_00_csn,,"Those Gongaga mushrooms you found?<br>They're all yours, if you want 'em."
$C2710_MAIN_2200_0100_00_csn,ACTOR,Cissnei
$C2710_MAIN_2200_0200_00_csn,,We got more than our fair share.
$C2710_MAIN_2200_0200_00_csn,ACTOR,Cissnei
$C2710_MAIN_2200_0300_00_csn,,Didn't settle down here until<br>after the reactor incident.
$C2710_MAIN_2200_0300_00_csn,ACTOR,Cissnei
$C2710_MAIN_2200_0400_00_csn,,"Place may not seem like much compared to Midgar, but it's more than enough for me."
$C2710_MAIN_2200_0400_00_csn,ACTOR,Cissnei
$C2710_MAIN_2300_0100_00_cat,,"That Cissnei lassie was right, y'know."
$C2710_MAIN_2300_0100_00_cat,ACTOR,Cait Sith
$C2710_MAIN_2300_0200_00_cat,,"If Shinra had wanted to, they could've done something about the reactor. But instead, they looked the other way."
$C2710_MAIN_2300_0200_00_cat,ACTOR,Cait Sith
$C2710_MAIN_2300_0300_00_cat,,Willful negligence killed those people...<br>And everyone thinks Avalanche are the bad guys. Sad.
$C2710_MAIN_2300_0300_00_cat,ACTOR,Cait Sith
$C2710_MAIN_2400_0100_00_cat,,"Aerith hasnae been herself since we got here, has she. Wonder why. Does she know the place?"
$C2710_MAIN_2400_0100_00_cat,ACTOR,Cait Sith
$C2710_MAIN_2500_0100_00_blt,,Once things settle down...
$C2710_MAIN_2500_0100_00_blt,ACTOR,Barret
$C2710_MAIN_2500_0200_00_blt,,"I could see myself movin' out here, livin' off the land. Be a nice change of pace."
$C2710_MAIN_2500_0200_00_blt,ACTOR,Barret
$C2710_MAIN_2500_0300_00_blt,,"Just me, Marlene, and our little piece of paradise... Wonder what kinda stuff we'd end up growin'."
$C2710_MAIN_2500_0300_00_blt,ACTOR,Barret
$C2710_MAIN_2500_0400_00_sys,,"""Wonder what kinda stuff we'd end up growin'."""
$C2710_MAIN_2500_0500_00_sys,,Mushrooms.
$C2710_MAIN_2500_0600_00_sys,,Onions.
$C2710_MAIN_2500_0700_00_sys,,Black milly? Red shelly?
$C2710_MAIN_2500_0800_00_cld,,Mushrooms.
$C2710_MAIN_2500_0800_00_cld,ACTOR,Cloud
$C2710_MAIN_2500_0900_00_blt,,"What─'cause it's our ""lucky food""? Don't tell me you believe that mumbo jumbo."
$C2710_MAIN_2500_0900_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1000_00_blt,,"Still, you might be onto something. Gongaga mushroom farming sounds like a license to print gil."
$C2710_MAIN_2500_1000_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1100_00_cld,,Onions. Perfect fit for you.
$C2710_MAIN_2500_1100_00_cld,ACTOR,Cloud
$C2710_MAIN_2500_1200_00_blt,,Oh? And what makes ya say that?
$C2710_MAIN_2500_1200_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1300_00_cld,,'Cause you cry a lot.
$C2710_MAIN_2500_1300_00_cld,ACTOR,Cloud
$C2710_MAIN_2500_1400_00_blt,,"You're funny, clown."
$C2710_MAIN_2500_1400_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1500_00_cld,,Black milly? Red shelly?
$C2710_MAIN_2500_1500_00_cld,ACTOR,Cloud
$C2710_MAIN_2500_1600_00_blt,,"Now hold on there, SOLDIER boy!"
$C2710_MAIN_2500_1600_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1700_00_blt,,"Ya do know they're used in love potions, right?"
$C2710_MAIN_2500_1700_00_blt,ACTOR,Barret
$C2710_MAIN_2500_1700_05_cld,,Huh?
$C2710_MAIN_2500_1700_05_cld,ACTOR,Cloud
$C2710_MAIN_2500_1800_00_cld,,They are!?
$C2710_MAIN_2500_1800_00_cld,ACTOR,Cloud
$C2710_MAIN_2500_1800_05_cld,,
$C2710_MAIN_2500_1800_05_cld,ACTOR,
$C2710_MAIN_2500_1900_00_blt,,"I ain't playin' matchmaker for ya, son."
$C2710_MAIN_2500_1900_00_blt,ACTOR,Barret
$C2710_MAIN_2600_0100_00_blt,,"Shinra's doin' its damnedest to bleed the planet dry, but she's still got life in her, and we gotta help her keep what's left."
$C2710_MAIN_2600_0100_00_blt,ACTOR,Barret
$C2710_MAIN_2700_0100_00_tif,,See how they dry their mushrooms here?<br>Bet they'd make for a mean stock.
$C2710_MAIN_2700_0100_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_0200_00_tif,,"Doubt there's much it wouldn't improve.<br>Soups, pilafs, maybe even a pot roast."
$C2710_MAIN_2700_0200_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_0300_00_tif,,What sorta thing would <i>you</i> go for?
$C2710_MAIN_2700_0300_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_0400_00_sys,,"""What sorta thing would <i>you</i> go for?"""
$C2710_MAIN_2700_0500_00_sys,,Gonna go with the pot roast.
$C2710_MAIN_2700_0600_00_sys,,"Pilaf, I guess."
$C2710_MAIN_2700_0700_00_sys,,Soup's good.
$C2710_MAIN_2700_0800_00_cld,,Gonna go with the pot roast.
$C2710_MAIN_2700_0800_00_cld,ACTOR,Cloud
$C2710_MAIN_2700_0900_00_tif,,"Ah, why does that not surprise me."
$C2710_MAIN_2700_0900_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_1000_00_tif,,I remember Mom saying how Claudia's was the best she'd ever had.
$C2710_MAIN_2700_1000_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_1100_00_tif,,"If you tell me what it was like,<br>I could try and make it for you?"
$C2710_MAIN_2700_1100_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_1200_00_cld,,"Pilaf, I guess. What's in that again?"
$C2710_MAIN_2700_1200_00_cld,ACTOR,Cloud
$C2710_MAIN_2700_1300_00_tif,,"Well, rice, bit of soup stock... And what else...?"
$C2710_MAIN_2700_1300_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_1400_00_tif,,You know what? It's better if you just taste it.<br>I'll make it for you sometime.
$C2710_MAIN_2700_1400_00_tif,ACTOR,Tifa
$C2710_MAIN_2700_1500_00_cld,,Soup's good. Can't mess it up.
$C2710_MAIN_2700_1500_00_cld,ACTOR,Cloud
$C2710_MAIN_2700_1600_00_tif,,"Hey, making a great soup takes hard work,<br>I'll have you know."
$C2710_MAIN_2700_1600_00_tif,ACTOR,Tifa
$C2710_MAIN_2800_0100_00_tif,,Imagine eating Gongaga mushrooms every day...<br>Now <i>that's</i> luxury for ya.
$C2710_MAIN_2800_0100_00_tif,ACTOR,Tifa
$C2710_MAIN_2900_0100_00_red,,Telling species apart can be difficult.
$C2710_MAIN_2900_0100_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_0200_00_red,,What looks like a Gongaga mushroom<br>may in fact be poisonous.
$C2710_MAIN_2900_0200_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_0300_00_red,,"For me and my nose, the difference is obvious,<br>but for someone like you... Well, let's find out."
$C2710_MAIN_2900_0300_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_0310_00_red,,Which of these do you think they are?
$C2710_MAIN_2900_0310_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_0400_00_sys,,<button=RS> Select the Patch You Believe to Be Gongaga Mushrooms
$C2710_MAIN_2900_0500_00_sys,,The Right Patch
$C2710_MAIN_2900_0600_00_sys,,The Middle Patch
$C2710_MAIN_2900_0700_00_sys,,The Left Patch
$C2710_MAIN_2900_0800_00_cld,,Right ones.
$C2710_MAIN_2900_0800_00_cld,ACTOR,Cloud
$C2710_MAIN_2900_0900_00_red,,Correct. I suppose the scent<br>does make it rather obvious.
$C2710_MAIN_2900_0900_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1000_00_cld,,Too easy. The middle patch.
$C2710_MAIN_2900_1000_00_cld,ACTOR,Cloud
$C2710_MAIN_2900_1100_00_red,,"So close, yet so wrong."
$C2710_MAIN_2900_1100_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1200_00_red,,"That's a variant. While it's not lethal, it'll leave your skin as mottled as its cap."
$C2710_MAIN_2900_1200_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1300_00_red,,"Don't believe me? Then, by all means, take a bite."
$C2710_MAIN_2900_1300_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1400_00_cld,,Ones on the left. Anyone with eyes can see that.
$C2710_MAIN_2900_1400_00_cld,ACTOR,Cloud
$C2710_MAIN_2900_1500_00_red,,"So, you've a death wish.<br>I must say, that's...troubling to learn."
$C2710_MAIN_2900_1500_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1600_00_red,,"A word of advice, Cloud. Do not, under any circumstances, consume wild mushrooms."
$C2710_MAIN_2900_1600_00_red,ACTOR,Red XIII
$C2710_MAIN_2900_1700_00_cld,,Thanks. I-I'll try not to.
$C2710_MAIN_2900_1700_00_cld,ACTOR,Cloud
$C2710_MAIN_3000_0100_00_red,,The soil here is exceptionally easy on the paws─as if it exudes life itself.
$C2710_MAIN_3000_0100_00_red,ACTOR,Red XIII
$C2710_MAIN_3400_0100_00_art,,Cloud...
$C2710_MAIN_3400_0100_00_art,ACTOR,Aerith
$C2710_MAIN_3400_0200_00_zaf,,Friend of yours? Come in.
$C2710_MAIN_3400_0200_00_zaf,ACTOR,Villager
$C2710_MAIN_3400_0200_04_zam,,Please.
$C2710_MAIN_3400_0200_04_zam,ACTOR,Villager
$C2710_MAIN_3400_0200_07_zaf,,
$C2710_MAIN_3400_0200_07_zaf,ACTOR,
$C2710_MAIN_3400_0200_10_zam,,
$C2710_MAIN_3400_0200_10_zam,ACTOR,
$C2710_MAIN_3400_0300_00_zaf,,Your eyes...
$C2710_MAIN_3400_0300_00_zaf,ACTOR,Villager
$C2710_MAIN_3400_0310_00_zaf,,"You're a SOLDIER, aren't you?"
$C2710_MAIN_3400_0310_00_zaf,ACTOR,Villager
$C2710_MAIN_3400_0310_05_cld,,
$C2710_MAIN_3400_0310_05_cld,ACTOR,
$C2710_MAIN_3400_0400_00_cld,,Was.
$C2710_MAIN_3400_0400_00_cld,ACTOR,Cloud
$C2710_MAIN_3400_0400_05_zam,,
$C2710_MAIN_3400_0400_05_zam,ACTOR,
$C2710_MAIN_3400_0500_00_zam,,"You wouldn't happen to know our son, would you?"
$C2710_MAIN_3400_0500_00_zam,ACTOR,Villager
$C2710_MAIN_3400_0500_05_cld,,
$C2710_MAIN_3400_0500_05_cld,ACTOR,
$C2710_MAIN_3400_0500_09_zam,,
$C2710_MAIN_3400_0500_09_zam,ACTOR,
$C2710_MAIN_3400_0500_10_zaf,,
$C2710_MAIN_3400_0500_10_zaf,ACTOR,
$C2710_MAIN_3400_0600_00_zam,,Are you alright?
$C2710_MAIN_3400_0600_00_zam,ACTOR,Villager
$C2710_MAIN_3400_0700_00_cld,,Fine... What did you say his name was?
$C2710_MAIN_3400_0700_00_cld,ACTOR,Cloud
$C2710_MAIN_3400_0800_00_zam,,Zack. Zack Fair.
$C2710_MAIN_3400_0800_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3400_0900_00_cld,,Zack...?
$C2710_MAIN_3400_0900_00_cld,ACTOR,Cloud
$C2710_MAIN_3400_0910_00_cld,,Sorry...no.
$C2710_MAIN_3400_0910_00_cld,ACTOR,Cloud
$C2710_MAIN_3400_0910_04_zam,,
$C2710_MAIN_3400_0910_04_zam,ACTOR,
$C2710_MAIN_3400_0910_07_zaf,,
$C2710_MAIN_3400_0910_07_zaf,ACTOR,
$C2710_MAIN_3400_1000_00_zaf,,"Our son just up and left one day─<br>determined to chase his dreams.<br>At first, he wrote us all the time, but..."
$C2710_MAIN_3400_1000_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3400_1100_00_zam,,"When I first saw you, I thought,<br>""Maybe this is the girl he was always talking about."""
$C2710_MAIN_3400_1100_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3400_1200_00_zam,,Sorry if I made you feel uncomfortable.
$C2710_MAIN_3400_1200_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3400_1300_00_art,,I doubt I was the only woman in his life.<br>Charming guy like Zack...
$C2710_MAIN_3400_1300_00_art,ACTOR,Aerith
$C2710_MAIN_3400_1300_05_zaf,,
$C2710_MAIN_3400_1300_05_zaf,ACTOR,
$C2710_MAIN_3400_1300_08_zam,,
$C2710_MAIN_3400_1300_08_zam,ACTOR,
$C2710_MAIN_3400_1400_00_zam,,"Wherever he is, I hope he's enjoying himself at least. They do say no news is good news, right?"
$C2710_MAIN_3400_1400_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3400_1400_05_zaf,,
$C2710_MAIN_3400_1400_05_zaf,ACTOR,
$C2710_MAIN_3400_1500_00_art,,They sure do.
$C2710_MAIN_3400_1500_00_art,ACTOR,Aerith
$C2710_MAIN_3400_1600_00_zaf,,"Say, if you do happen to see Zack, would you tell him that we miss him? And to please get in touch?"
$C2710_MAIN_3400_1600_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3400_1700_00_art,,Of course I will.
$C2710_MAIN_3400_1700_00_art,ACTOR,Aerith
$C2710_MAIN_3400_1700_04_zam,,
$C2710_MAIN_3400_1700_04_zam,ACTOR,
$C2710_MAIN_3400_1700_07_zaf,,
$C2710_MAIN_3400_1700_07_zaf,ACTOR,
$C2710_MAIN_3400_1800_00_art,,"We should probably be heading back, don'tcha think?"
$C2710_MAIN_3400_1800_00_art,ACTOR,Aerith
$C2710_MAIN_3400_1900_00_zam,,"What, already?<br>At least have something to eat before you go."
$C2710_MAIN_3400_1900_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3400_2000_00_art,,"Thanks, but we don't wanna keep our friends waiting."
$C2710_MAIN_3400_2000_00_art,ACTOR,Aerith
$C2710_MAIN_3400_2000_05_zaf,,
$C2710_MAIN_3400_2000_05_zaf,ACTOR,
$C2710_MAIN_3400_2100_00_zaf,,"Another time, then."
$C2710_MAIN_3400_2100_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3400_2100_04_zam,,
$C2710_MAIN_3400_2100_04_zam,ACTOR,
$C2710_MAIN_3400_2100_08_zaf,,Here...
$C2710_MAIN_3400_2100_08_zaf,ACTOR,Zack's Father
$C2710_MAIN_3400_2100_10_zam,,
$C2710_MAIN_3400_2100_10_zam,ACTOR,
$C2710_MAIN_3500_0100_00_zaf,,"Sorry. Every time someone says they're from Midgar, we can't help but hope that person knows our son."
$C2710_MAIN_3500_0100_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3500_0200_00_zaf,,Couple of bumpkins like us often forget it's a big city.
$C2710_MAIN_3500_0200_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3500_0300_00_zaf,,Sorry. Just...got caught up in my thoughts.
$C2710_MAIN_3500_0300_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3500_0400_00_zaf,,"We ain't got much, but make yourselves at home."
$C2710_MAIN_3500_0400_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3500_0500_00_zaf,,"Oh, hello again.<br>Still no word from Zack, I'm afraid."
$C2710_MAIN_3500_0500_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3500_0600_00_zaf,,"Way the world's going, least he could do is drop us a line─let his folks know he's okay."
$C2710_MAIN_3500_0600_00_zaf,ACTOR,Zack's Father
$C2710_MAIN_3600_0100_00_zam,,All this talk of another war has me worried... But I know I'm not the only mother afraid for her son.
$C2710_MAIN_3600_0100_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3600_0300_00_zam,,"Oh, welcome back. You didn't happen to run into Zack, did you?"
$C2710_MAIN_3600_0300_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3600_0400_00_zam,,"Forgive me.<br>I suppose it was a bit of a long shot, but..."
$C2710_MAIN_3600_0400_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3600_0500_00_zam,,"I just hope that, wherever he is,<br>my boy's happy and healthy."
$C2710_MAIN_3600_0500_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3600_0600_00_zam,,"Everyone loves war heroes, don't they? If Zack makes a name for himself, I'm sure we'll get to read all about him in the papers."
$C2710_MAIN_3600_0600_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3600_0700_00_zam,,Not that I want him to risk his life chasing fame and glory...
$C2710_MAIN_3600_0700_00_zam,ACTOR,Zack's Mother
$C2710_MAIN_3700_0100_00_art,,Hey...
$C2710_MAIN_3700_0100_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0100_00_art,,That...wasn't very nice of me.
$C2710_MAIN_3710_0100_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0200_00_art,,"You remember me telling you about Zack, right?<br>At the playground? How...he was my first love."
$C2710_MAIN_3710_0200_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0300_00_cld,,Yeah.
$C2710_MAIN_3710_0300_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_0400_00_art,,"This is where he grew up.<br>And now that I'm here, it's...a lot."
$C2710_MAIN_3710_0400_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0500_00_art,,"So, when I saw someone who looked like him...<br>I don't know...I had to say something."
$C2710_MAIN_3710_0500_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0600_00_art,,Didn't even occur to me to think<br>how they would feel about it.
$C2710_MAIN_3710_0600_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0610_00_art,,"Pretty selfish, huh?<br>Waltzing in there, stirring up memories..."
$C2710_MAIN_3710_0610_00_art,ACTOR,Aerith
$C2710_MAIN_3710_0700_00_sys,,"""Pretty selfish, huh?<br>Waltzing in there, stirring up memories..."""
$C2710_MAIN_3710_0800_00_sys,,They didn't seem to mind.
$C2710_MAIN_3710_0900_00_sys,,You're too hard on yourself.
$C2710_MAIN_3710_1000_00_sys,,"Yeah, you mighta crossed the line."
$C2710_MAIN_3710_1100_00_cld,,I dunno...they didn't seem to mind.
$C2710_MAIN_3710_1100_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_1200_00_art,,Sure they did. But thanks.
$C2710_MAIN_3710_1200_00_art,ACTOR,Aerith
$C2710_MAIN_3710_1300_00_cld,,You're too hard on yourself.<br>Bet it was good for them to get it all out.
$C2710_MAIN_3710_1300_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_1400_00_art,,I hope you're right...
$C2710_MAIN_3710_1400_00_art,ACTOR,Aerith
$C2710_MAIN_3710_1500_00_cld,,"When you put it that way...<br>Yeah, you mighta crossed the line..."
$C2710_MAIN_3710_1500_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_1600_00_art,,Figures...
$C2710_MAIN_3710_1600_00_art,ACTOR,Aerith
$C2710_MAIN_3710_1700_00_cld,,"So, this Zack guy. You still like him?"
$C2710_MAIN_3710_1700_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_1800_00_art,,"Wow... You went there, huh?"
$C2710_MAIN_3710_1800_00_art,ACTOR,Aerith
$C2710_MAIN_3710_1900_00_art,,Maybe.
$C2710_MAIN_3710_1900_00_art,ACTOR,Aerith
$C2710_MAIN_3710_2000_00_art,,He's never given me a reason not to...
$C2710_MAIN_3710_2000_00_art,ACTOR,Aerith
$C2710_MAIN_3710_2000_05_art,,
$C2710_MAIN_3710_2000_05_art,ACTOR,
$C2710_MAIN_3710_2100_00_tif,,Any news?
$C2710_MAIN_3710_2100_00_tif,ACTOR,Tifa
$C2710_MAIN_3710_2200_00_art,,"Nothing. No calls, no letters."
$C2710_MAIN_3710_2200_00_art,ACTOR,Aerith
$C2710_MAIN_3710_2300_00_tif,,Oh...
$C2710_MAIN_3710_2300_00_tif,ACTOR,Tifa
$C2710_MAIN_3710_2400_00_cld,,Leavin' you out in the cold like this...<br>Forget about that loser.
$C2710_MAIN_3710_2400_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_2500_00_art,,
$C2710_MAIN_3710_2500_00_art,ACTOR,
$C2710_MAIN_3710_2600_00_tif,,
$C2710_MAIN_3710_2600_00_tif,ACTOR,
$C2710_MAIN_3710_2700_00_cld,,"He's a SOLDIER, right?"
$C2710_MAIN_3710_2700_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_2800_00_cld,,"Then I hate to break it to you,<br>but if he's been gone this long, the man is de─"
$C2710_MAIN_3710_2800_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_2800_02_cld,,
$C2710_MAIN_3710_2800_02_cld,ACTOR,
$C2710_MAIN_3710_2900_00_tif,,Cloud?
$C2710_MAIN_3710_2900_00_tif,ACTOR,Tifa
$C2710_MAIN_3710_3000_00_cld,,Sorry. I'm gonna go lie down.
$C2710_MAIN_3710_3000_00_cld,ACTOR,Cloud
$C2710_MAIN_3710_3100_00_art,,Well...that clears that up.<br>He definitely doesn't know who Zack is.
$C2710_MAIN_3710_3100_00_art,ACTOR,Aerith
$C2710_MAIN_3710_3100_05_cld,,
$C2710_MAIN_3710_3100_05_cld,ACTOR,
$C2710_MAIN_3710_3200_00_cld,,Another time.
$C2710_MAIN_3710_3200_00_cld,ACTOR,Cloud
$C2710_MAIN_3800_0100_00_art,,Thought you were gonna rest.
$C2710_MAIN_3800_0100_00_art,ACTOR,Aerith
$C2710_MAIN_3900_0100_00_tif,,$C2710_MAIN_3900_0100_00_tif
$C2710_MAIN_3900_0100_00_tif,ACTOR,
$C2710_MAIN_3950_0100_00_sot,,"If you wanna visit the reactor, you'll have to get Cissnei's permission first."
$C2710_MAIN_3950_0100_00_sot,ACTOR,Youth Coalition Member
$C2710_MAIN_3950_0200_00_sot,,I can't let you through without it.
$C2710_MAIN_3950_0200_00_sot,ACTOR,Youth Coalition Member
$C2710_MAIN_4000_0100_00_yfi,,"I am so, so bored...<br>Bored right out of my brain♪"
$C2710_MAIN_4000_0100_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4000_0110_00_yfi,,If I don't die first...<br>Betcha I'll go insane♪
$C2710_MAIN_4000_0110_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4000_0200_00_yfi,,'Cause I've got nothin' else to do...<br>I'm stuck here wastin' time♪
$C2710_MAIN_4000_0200_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4000_0210_00_yfi,,"But just wait, oh materia...<br>I'll get back on the road and make you mine♪"
$C2710_MAIN_4000_0210_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_0090_00_yfi,,"I am so, so bored...<br>Bored right out of my brain♪"
$C2710_MAIN_4100_0090_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_0100_00_sys,,"""I am so, so bored...<br>Bored right out of my brain♪"""
$C2710_MAIN_4100_0200_00_sys,,Nice song. Funny too.
$C2710_MAIN_4100_0300_00_sys,,I'd love an encore.
$C2710_MAIN_4100_0400_00_sys,,"Quiet down, will ya?"
$C2710_MAIN_4100_0500_00_cld,,Nice song. Funny too. Wrote it yourself?
$C2710_MAIN_4100_0500_00_cld,ACTOR,Cloud
$C2710_MAIN_4100_0700_00_yfi,,"Finally, someone recognizes my genius."
$C2710_MAIN_4100_0700_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_0800_00_yfi,,"Indeed, the amazing Yuffie is <i>also</i> a top-tier lyricist. Oh! I've got another song. Wanna hear it?"
$C2710_MAIN_4100_0800_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_0900_00_cld,,Sure.
$C2710_MAIN_4100_0900_00_cld,ACTOR,Cloud
$C2710_MAIN_4100_0990_00_yfi,,Here goes!
$C2710_MAIN_4100_0990_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_0990_05_yfi,,
$C2710_MAIN_4100_0990_05_yfi,ACTOR,
$C2710_MAIN_4100_1000_00_yfi,,I'll search high and low...<br>Till I've gathered 'em all♪
$C2710_MAIN_4100_1000_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1010_00_yfi,,I'll have orbs piled up...<br>'Bout a billion feet tall♪
$C2710_MAIN_4100_1010_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1100_00_yfi,,I'll have so much materia...<br>I won't know what to do♪
$C2710_MAIN_4100_1100_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1110_00_yfi,,"But until I can make you mine...<br>I'll just patiently wait, and dream of you♪"
$C2710_MAIN_4100_1110_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1200_00_cld,,"I'd love an encore, if that's cool."
$C2710_MAIN_4100_1200_00_cld,ACTOR,Cloud
$C2710_MAIN_4100_1300_00_yfi,,"An encore? Normally I charge an orb per song, but I'll make a <i>special</i> exception this time."
$C2710_MAIN_4100_1300_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1390_00_yfi,,Here goes!
$C2710_MAIN_4100_1390_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1390_05_yfi,,
$C2710_MAIN_4100_1390_05_yfi,ACTOR,
$C2710_MAIN_4100_1400_00_yfi,,"I am so, so bored...<br>Bored right out of my brain♪"
$C2710_MAIN_4100_1400_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1405_00_yfi,,If I don't die first...<br>Betcha I'll go insane♪
$C2710_MAIN_4100_1405_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1410_00_yfi,,'Cause I've got nothin' else to do...<br>I'm stuck here wastin' time♪
$C2710_MAIN_4100_1410_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1420_00_yfi,,"But just wait, oh materia...<br>I'll get back on the road, and make you mine♪"
$C2710_MAIN_4100_1420_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1500_00_cld,,"Quiet down, will ya? You're a guest here."
$C2710_MAIN_4100_1500_00_cld,ACTOR,Cloud
$C2710_MAIN_4100_1600_00_yfi,,"Here comes the singing police! Sorry, ""officer,"" but I'll stop when you gimme your materia!"
$C2710_MAIN_4100_1600_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1700_00_yfi,,"I am so, so bored...<br>Bored right out of my brain♪"
$C2710_MAIN_4100_1700_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1705_00_yfi,,If I don't die first...<br>Betcha I'll go insane♪
$C2710_MAIN_4100_1705_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1710_00_yfi,,'Cause I've got nothin' else to do...<br>I'm stuck here wastin' time♪
$C2710_MAIN_4100_1710_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4100_1720_00_yfi,,"But just wait, oh materia...<br>I'll get back on the road, and make you mine♪"
$C2710_MAIN_4100_1720_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4200_0100_00_yfi,,"I am so, so bored...<br>Bored right out of my brain♪"
$C2710_MAIN_4200_0100_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4200_0105_00_yfi,,If I don't die first...<br>Betcha I'll go insane♪
$C2710_MAIN_4200_0105_00_yfi,ACTOR,Yuffie
$C2710_MAIN_4200_0110_00_yfi,,'Cause I've got nothin' else to do...<br>I'm stuck here wastin' time♪
$C2710_MAIN_4200_0110_00_yfi,ACTOR,Yuffie
